group_id,mouse,line,depth_class,cohort,compartment,state,family,component_a,component_b,mixture_a,mixture_b,window_start_s,window_stop_s,minimum_trials,n_odor_4,n_odor_10,n_odor_17,n_odor_18,component_distance_rms_z,mixture_distance_rms_z,mixture_cosine_distance,mean_off_axis_residual_rms_z,max_off_axis_residual_rms_z,mixture_1_component_axis_position,mixture_2_component_axis_position,best_60_40_residual_rms_z,best_60_40_assignment,n_odor_22,n_odor_30,n_odor_31,n_odor_32,n_odor_3,n_odor_12,n_odor_39,n_odor_40
214,m426,Thy1,na,Thy1,units,pre,alpha 17/18,4,10,17,18,2.0,3.0,5,6.0,7.0,5.0,6.0,1.119316064680947,0.7719720403985061,0.02303946018218994,2.682114306333119,2.857892768730237,1.170811414718628,1.0162783861160278,2.760829828482377,reversed,,,,,,,,
214,m426,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,2.0,3.0,2,,,,,1.9720389491905868,2.261361280779519,0.39843255281448364,1.501267322108823,1.6897713103493688,-0.3871335983276367,0.3994753062725067,1.7674099324900596,forward,,,,,4.0,2.0,5.0,3.0
214,m426,Thy1,na,Thy1,units,pre,alpha 17/18,4,10,17,18,3.0,4.0,5,6.0,7.0,5.0,6.0,0.774477173086917,0.9903738644748723,0.03084874153137207,3.0136292621914165,3.2605508410475688,1.6258341073989868,1.1955434083938599,3.075598363585697,reversed,,,,,,,,
214,m426,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,3.0,4.0,2,,,,,2.9141771658585784,2.8460088045374086,0.296037495136261,1.3497924800309373,1.3523352399845348,-0.1817556917667389,0.6632740497589111,1.7322703662470893,forward,,,,,4.0,2.0,5.0,3.0
214,m426,Thy1,na,Thy1,units,pre,alpha 17/18,4,10,17,18,0.0,4.0,5,6.0,7.0,5.0,6.0,0.8091418882431941,0.547101419248153,0.022231996059417725,2.2557402525380166,2.3801547116579784,1.067486047744751,1.0910851955413818,2.3034245889484204,forward,,,,,,,,
214,m426,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,0.0,4.0,2,,,,,2.032138849960376,1.966613193544338,0.32277315855026245,1.298074316226138,1.3875716127285451,-0.19439697265625,0.5317409634590149,1.528450236454924,forward,,,,,4.0,2.0,5.0,3.0
215,m496,DAT,na,DAT,units,post,alpha 17/18,4,10,17,18,0.0,1.0,2,5.0,4.0,2.0,2.0,0.6251026207119172,0.9530786509391797,0.33950817584991455,0.7750102908219849,1.0878308003478996,0.6731938719749451,0.0909011960029602,0.7846530066582915,reversed,,,,,,,,
215,m496,DAT,na,DAT,units,post,epsilon 31/32,22,30,31,32,0.0,1.0,2,,,,,1.230380098194368,0.45655646930069715,0.044463396072387695,0.4714915754104343,0.5222112552738409,0.33893725275993347,0.4155334234237671,0.5028346479963164,forward,6.0,2.0,5.0,6.0,,,,
215,m496,DAT,na,DAT,units,post,lambda 39/40,3,12,39,40,0.0,1.0,5,,,,,0.6778367501514381,0.7003095461024749,0.4944498538970947,0.47981600595868457,0.633007448971425,0.08529534190893173,0.46737122535705566,0.5147363607629356,forward,,,,,8.0,9.0,5.0,5.0
215,m496,DAT,na,DAT,units,post,alpha 17/18,4,10,17,18,1.0,2.0,2,5.0,4.0,2.0,2.0,0.6617091508707955,1.5041542428703238,0.1278805136680603,1.735344320184728,2.145028107686562,0.6331698894500732,-0.008380480110645294,1.7439089375149006,reversed,,,,,,,,
215,m496,DAT,na,DAT,units,post,epsilon 31/32,22,30,31,32,1.0,2.0,2,,,,,3.0070436967041942,1.0643001814789812,0.01740849018096924,0.9852086536647223,1.1178309466370588,0.3310983180999756,0.4130815863609314,1.0790298821623443,forward,6.0,2.0,5.0,6.0,,,,
215,m496,DAT,na,DAT,units,post,lambda 39/40,3,12,39,40,1.0,2.0,5,,,,,1.7858238179808292,0.85086145135456,0.06700623035430908,0.8856682381332526,0.9910017759076717,0.13225968182086945,0.3809194564819336,0.9903030350431542,forward,,,,,8.0,9.0,5.0,5.0
215,m496,DAT,na,DAT,units,post,alpha 17/18,4,10,17,18,2.0,3.0,2,5.0,4.0,2.0,2.0,0.7334238129052393,1.3777301551343624,0.12140035629272461,2.0888709569535706,2.459949352269051,0.27579420804977417,-0.3481016159057617,2.120801703183374,reversed,,,,,,,,
215,m496,DAT,na,DAT,units,post,epsilon 31/32,22,30,31,32,2.0,3.0,2,,,,,3.441154068191165,1.899356831643236,0.026606082916259766,1.532297987567021,2.092811463440591,0.525298535823822,0.47832146286964417,1.5585028784130706,reversed,6.0,2.0,5.0,6.0,,,,
215,m496,DAT,na,DAT,units,post,lambda 39/40,3,12,39,40,2.0,3.0,5,,,,,2.110749797463068,1.076598547148594,0.07805448770523071,0.9802290393683026,1.108322574616792,0.0744568407535553,0.36763596534729004,1.1533312691036957,forward,,,,,8.0,9.0,5.0,5.0
215,m496,DAT,na,DAT,units,post,alpha 17/18,4,10,17,18,3.0,4.0,2,5.0,4.0,2.0,2.0,0.6977883321257501,1.4767344823496578,0.14009982347488403,2.0531803095348558,2.4660239959592123,0.7232778668403625,0.6058272123336792,2.056396738786551,reversed,,,,,,,,
215,m496,DAT,na,DAT,units,post,epsilon 31/32,22,30,31,32,3.0,4.0,2,,,,,3.739412768516261,1.3150483383406943,0.02232825756072998,1.2624653968341324,1.5012554508198919,0.38773512840270996,0.4839763045310974,1.3068885175316356,forward,6.0,2.0,5.0,6.0,,,,
215,m496,DAT,na,DAT,units,post,lambda 39/40,3,12,39,40,3.0,4.0,5,,,,,2.3522297826509555,1.4151545720863434,0.13706672191619873,1.0570263369674575,1.2408234016399702,0.14678825438022614,0.5332047939300537,1.1538737101910121,forward,,,,,8.0,9.0,5.0,5.0
215,m496,DAT,na,DAT,units,post,alpha 17/18,4,10,17,18,0.0,4.0,2,5.0,4.0,2.0,2.0,0.46344507056111195,1.1308350260967082,0.11352360248565674,1.5438826536360182,1.9243689724975457,0.4813367426395416,-0.005083675496280193,1.5490992874164615,reversed,,,,,,,,
215,m496,DAT,na,DAT,units,post,epsilon 31/32,22,30,31,32,0.0,4.0,2,,,,,2.7884331700158165,0.892633524742827,0.014334380626678467,1.1236665933284855,1.3695402837261021,0.43096181750297546,0.49080491065979004,1.1506803752481665,forward,6.0,2.0,5.0,6.0,,,,
215,m496,DAT,na,DAT,units,post,lambda 39/40,3,12,39,40,0.0,4.0,5,,,,,1.6876576964160401,0.9693755351631168,0.11640852689743042,0.8132620697002815,0.9525903503505372,0.11426039785146713,0.43507033586502075,0.9105585203259601,forward,,,,,8.0,9.0,5.0,5.0
215,m496,DAT,na,DAT,units,pre,alpha 17/18,4,10,17,18,0.0,1.0,4,4.0,5.0,7.0,5.0,0.8177840952753234,0.5869297178993378,0.07027196884155273,1.6392516778250743,1.6877489853007102,1.3088232278823853,1.2295632362365723,1.7428553057487597,reversed,,,,,,,,
215,m496,DAT,na,DAT,units,pre,epsilon 31/32,22,30,31,32,0.0,1.0,2,,,,,1.4021410602480218,0.8240357074251391,0.03004664182662964,0.831919378290402,0.9216544235343265,0.42701029777526855,0.5988014936447144,0.8324029562081483,forward,2.0,6.0,5.0,6.0,,,,
215,m496,DAT,na,DAT,units,pre,lambda 39/40,3,12,39,40,0.0,1.0,4,,,,,1.4314230519324977,1.0584028554257525,0.22745221853256226,0.7595493170380244,0.8646169218188059,-0.01411766093224287,0.3740156292915344,0.9029701349312849,forward,,,,,7.0,5.0,6.0,4.0
215,m496,DAT,na,DAT,units,pre,alpha 17/18,4,10,17,18,1.0,2.0,4,4.0,5.0,7.0,5.0,0.9810744464379136,0.7805000780061232,0.05030715465545654,2.7962242527181687,2.87266549709683,1.0858243703842163,0.9020602107048035,2.8373726489739903,reversed,,,,,,,,
215,m496,DAT,na,DAT,units,pre,epsilon 31/32,22,30,31,32,1.0,2.0,2,,,,,2.4478507087022705,1.2221488976970694,0.03372764587402344,1.4217259104502906,1.4322345586134253,0.4286581575870514,0.7052071690559387,1.4340817645752129,forward,2.0,6.0,5.0,6.0,,,,
215,m496,DAT,na,DAT,units,pre,lambda 39/40,3,12,39,40,1.0,2.0,4,,,,,2.730594864941614,1.3077136997593635,0.11257320642471313,1.1540321502312878,1.1986614771589685,0.0732869878411293,0.395637184381485,1.3680274442223026,forward,,,,,7.0,5.0,6.0,4.0
215,m496,DAT,na,DAT,units,pre,alpha 17/18,4,10,17,18,2.0,3.0,4,4.0,5.0,7.0,5.0,0.8442926960410212,0.8381306846217699,0.03801065683364868,3.0873434958713286,3.139702344734894,0.5039666295051575,0.46713167428970337,3.0881314566754536,reversed,,,,,,,,
215,m496,DAT,na,DAT,units,pre,epsilon 31/32,22,30,31,32,2.0,3.0,2,,,,,2.4346140219301975,1.3331201528288006,0.03944051265716553,1.5262679428247155,1.5301127896755613,0.488607257604599,0.7486086487770081,1.5549686784194487,forward,2.0,6.0,5.0,6.0,,,,
215,m496,DAT,na,DAT,units,pre,lambda 39/40,3,12,39,40,2.0,3.0,4,,,,,3.2875202725500623,1.7335212828585775,0.19156885147094727,1.275789552862253,1.3210506611749708,0.09212936460971832,0.42123931646347046,1.5139330271548772,forward,,,,,7.0,5.0,6.0,4.0
215,m496,DAT,na,DAT,units,pre,alpha 17/18,4,10,17,18,3.0,4.0,4,4.0,5.0,7.0,5.0,0.937357836325965,0.7527306920710023,0.026414453983306885,3.1920365286726344,3.2789752075902783,0.2361186295747757,0.2748032510280609,3.2012979295249413,forward,,,,,,,,
215,m496,DAT,na,DAT,units,pre,epsilon 31/32,22,30,31,32,3.0,4.0,2,,,,,2.4824021478444087,1.4087783184954392,0.036482274532318115,1.5384478226365939,1.616566610006649,0.525950014591217,0.7704495787620544,1.5822241428284234,forward,2.0,6.0,5.0,6.0,,,,
215,m496,DAT,na,DAT,units,pre,lambda 39/40,3,12,39,40,3.0,4.0,4,,,,,3.4911128515618364,1.886649961253451,0.17658120393753052,1.2353607289465796,1.2539473078515977,0.07602465152740479,0.46970081329345703,1.4975825163944336,forward,,,,,7.0,5.0,6.0,4.0
215,m496,DAT,na,DAT,units,pre,alpha 17/18,4,10,17,18,0.0,4.0,4,4.0,5.0,7.0,5.0,0.8056655770037706,0.6430641137434724,0.03286612033843994,2.560942001435179,2.638723359128123,0.8450449109077454,0.690436601638794,2.5701298803052626,reversed,,,,,,,,
215,m496,DAT,na,DAT,units,pre,epsilon 31/32,22,30,31,32,0.0,4.0,2,,,,,2.0970370208786884,1.063957960615913,0.028626739978790283,1.2776488173751894,1.3186755301659474,0.4468686282634735,0.7100645899772644,1.2896221464283733,forward,2.0,6.0,5.0,6.0,,,,
215,m496,DAT,na,DAT,units,pre,lambda 39/40,3,12,39,40,0.0,4.0,4,,,,,2.6608190312079376,1.3742170924025248,0.13872647285461426,1.0114332257962104,1.0549954334653227,0.05781696364283562,0.4309275448322296,1.2304355028496783,forward,,,,,7.0,5.0,6.0,4.0
216,m392,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,0.0,1.0,3,,,,,1.3324617738211015,0.49188838736643103,0.03766453266143799,0.5009284569235325,0.5297045090155406,0.3300970792770386,0.6298120617866516,0.5062219206607717,forward,7.0,3.0,8.0,6.0,,,,
216,m392,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,0.0,1.0,3,,,,,1.1371747392927325,0.965649934511669,0.05932796001434326,0.569104931412344,0.7488607561670896,-0.35173460841178894,0.32989969849586487,0.7798377287278445,forward,,,,,5.0,5.0,7.0,3.0
216,m392,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,1.0,2.0,3,,,,,2.0656477920353353,0.9375626517243957,0.02047717571258545,1.0603283712011735,1.372079291953814,0.3662509620189667,0.5927894115447998,1.061988331542044,forward,7.0,3.0,8.0,6.0,,,,
216,m392,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,1.0,2.0,3,,,,,1.8398360802569715,1.1637599738448936,0.054557859897613525,0.9388140957570298,1.0243690203593399,-0.03939351812005043,0.49686574935913086,1.0885131837317719,forward,,,,,5.0,5.0,7.0,3.0
216,m392,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,2.0,3.0,3,,,,,1.9296700687760318,0.7959451548402919,0.018662333488464355,1.045438494344228,1.3329643865611356,0.3508394956588745,0.5304131507873535,1.0517685128369907,forward,7.0,3.0,8.0,6.0,,,,
216,m392,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,2.0,3.0,3,,,,,1.992471233570241,1.5457434686039233,0.05138605833053589,1.1630867683141815,1.4696977053497355,-0.03783774748444557,0.5950142741203308,1.281989867927389,forward,,,,,5.0,5.0,7.0,3.0
216,m392,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,3.0,4.0,3,,,,,1.6945918627171175,0.6471497361924189,0.017101049423217773,1.158736543279886,1.368876978360524,0.3122885525226593,0.47381672263145447,1.1728236717443274,forward,7.0,3.0,8.0,6.0,,,,
216,m392,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,3.0,4.0,3,,,,,2.1880424313838933,1.6421775364291922,0.06719201803207397,0.7559503943013864,0.9810864082295765,-0.23880784213542938,0.3919491469860077,1.1625322815309205,forward,,,,,5.0,5.0,7.0,3.0
216,m392,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,0.0,4.0,3,,,,,1.7075550306058147,0.7039337357865774,0.017535924911499023,0.8685523681463819,1.106001195684702,0.3644981384277344,0.5811213254928589,0.8702395554207589,forward,7.0,3.0,8.0,6.0,,,,
216,m392,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,0.0,4.0,3,,,,,1.599231540320862,1.2850994358113312,0.04466015100479126,0.8066019884282163,1.0097276972094806,-0.27058297395706177,0.42811188101768494,1.0355520828998088,forward,,,,,5.0,5.0,7.0,3.0
216,m392,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,0.0,1.0,3,,,,,2.6212150694455847,2.2339168154724534,0.1671620011329651,1.0372592548753086,1.2039735865185852,0.04795576259493828,0.577436625957489,1.2370190211608871,forward,4.0,7.0,3.0,7.0,,,,
216,m392,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,0.0,1.0,2,,,,,1.7532151670961147,0.8526975951912977,0.12829828262329102,0.8163762165312921,0.858985832400067,0.13073000311851501,0.3230544328689575,0.9468290171059527,forward,,,,,4.0,2.0,4.0,5.0
216,m392,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,1.0,2.0,3,,,,,3.1155222788769037,2.774898064541472,0.1842014193534851,1.4416136497830543,1.7060513969625661,0.06703676283359528,0.5958856344223022,1.6375634640979366,forward,4.0,7.0,3.0,7.0,,,,
216,m392,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,1.0,2.0,2,,,,,2.6201306129100375,1.2997378068913517,0.13813859224319458,1.1540513239174144,1.169530811471581,0.06101589277386665,0.3448050916194916,1.3956023806841928,forward,,,,,4.0,2.0,4.0,5.0
216,m392,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,2.0,3.0,3,,,,,3.101777921110461,2.3134872116552994,0.13407212495803833,1.3410583690637434,1.5017544710789958,0.15414920449256897,0.5574120879173279,1.4564099788404774,forward,4.0,7.0,3.0,7.0,,,,
216,m392,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,2.0,3.0,2,,,,,3.091332772512866,1.8206435060570545,0.18352341651916504,1.2628169657203014,1.4202283972170886,-0.046086862683296204,0.2733682692050934,1.7520973393246044,forward,,,,,4.0,2.0,4.0,5.0
216,m392,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,3.0,4.0,3,,,,,2.4564229403861666,2.129780223753466,0.12735164165496826,1.7853793081997347,1.8517868050300197,0.2076472043991089,0.5661429166793823,1.8181908174357229,forward,4.0,7.0,3.0,7.0,,,,
216,m392,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,3.0,4.0,2,,,,,3.347767259026801,1.4050627033704994,0.10606181621551514,1.0022601591084914,1.109976020889474,0.1051606833934784,0.2725098133087158,1.446121424717552,forward,,,,,4.0,2.0,4.0,5.0
216,m392,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,0.0,4.0,3,,,,,2.704956525236508,2.4814928041624142,0.17297345399856567,1.3571839774943104,1.4639780201418586,0.03663290664553642,0.5188028812408447,1.535409145736024,forward,4.0,7.0,3.0,7.0,,,,
216,m392,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,0.0,4.0,2,,,,,2.622248606301998,1.2605260238492537,0.12276887893676758,0.977721962488048,1.0261208533384112,0.03942841663956642,0.2779293656349182,1.327367699002044,forward,,,,,4.0,2.0,4.0,5.0
217,m426,Thy1,na,Thy1,units,post,alpha 17/18,4,10,17,18,0.0,1.0,3,3.0,5.0,4.0,5.0,0.4504721425646609,0.5324675092935711,0.045292019844055176,0.9732239375605827,1.177808090176475,-0.5406238436698914,-0.6730203032493591,1.0588310520967448,forward,,,,,,,,
217,m426,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,0.0,1.0,4,,,,,1.666469598220723,0.7468209385450096,0.03802907466888428,0.6872158376152344,0.8407413605425043,0.36129486560821533,0.46869832277297974,0.7031611704404299,forward,7.0,9.0,4.0,6.0,,,,
217,m426,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,0.0,1.0,3,,,,,0.7954723783091214,0.3064561071192029,0.13168668746948242,0.42005244179398726,0.4524281050194242,0.6977654695510864,0.5506569743156433,0.4317160224283294,reversed,,,,,5.0,5.0,6.0,3.0
217,m426,Thy1,na,Thy1,units,post,alpha 17/18,4,10,17,18,1.0,2.0,3,3.0,5.0,4.0,5.0,1.3470145522258412,0.5422106509868565,0.019838392734527588,1.5946039325470165,1.7313244292387862,-0.3370618522167206,-0.3175514042377472,1.8940887082355893,forward,,,,,,,,
217,m426,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,1.0,2.0,4,,,,,3.0066026214967954,1.536906812275384,0.04592686891555786,1.4971531408535268,1.8145289458889797,0.35514041781425476,0.5837132334709167,1.5013257038464705,forward,7.0,9.0,4.0,6.0,,,,
217,m426,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,1.0,2.0,3,,,,,1.859163941187221,0.6090253125996414,0.04611492156982422,0.9890593082445653,0.9987389469193866,0.5217293500900269,0.7534357309341431,1.0220688075701867,forward,,,,,5.0,5.0,6.0,3.0
217,m426,Thy1,na,Thy1,units,post,alpha 17/18,4,10,17,18,2.0,3.0,3,3.0,5.0,4.0,5.0,1.1585345160059917,0.6227184870698471,0.025262296199798584,1.5693774114693069,1.706649171728366,-0.6021975874900818,-0.42321866750717163,1.8679707805043433,forward,,,,,,,,
217,m426,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,2.0,3.0,4,,,,,2.887093652166801,1.0973347619504514,0.030740559101104736,1.2365531202601707,1.4039762997301992,0.4249953329563141,0.6346772909164429,1.2395519964986588,forward,7.0,9.0,4.0,6.0,,,,
217,m426,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,2.0,3.0,3,,,,,2.2399591424169087,0.7903636458300183,0.06740468740463257,0.8439189436432701,0.9244090299152794,0.5670478343963623,0.8688479661941528,0.9848126817559254,forward,,,,,5.0,5.0,6.0,3.0
217,m426,Thy1,na,Thy1,units,post,alpha 17/18,4,10,17,18,3.0,4.0,3,3.0,5.0,4.0,5.0,0.9833918406981468,0.6536016225190361,0.03242027759552002,1.9566830404838642,2.0165820854380065,-0.699971079826355,-0.5322504639625549,2.1577556941808687,forward,,,,,,,,
217,m426,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,3.0,4.0,4,,,,,2.812604327319444,0.7762581516997721,0.028300583362579346,1.1302572031826221,1.1554411137888503,0.3978137969970703,0.5939046144485474,1.1303293456787467,forward,7.0,9.0,4.0,6.0,,,,
217,m426,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,3.0,4.0,3,,,,,2.0813182972323534,0.879036663779234,0.08858013153076172,0.5357567339452562,0.5727302046643037,0.3930928409099579,0.7755762338638306,0.5891859512424051,forward,,,,,5.0,5.0,6.0,3.0
217,m426,Thy1,na,Thy1,units,post,alpha 17/18,4,10,17,18,0.0,4.0,3,3.0,5.0,4.0,5.0,0.9554085378884248,0.37948382934240565,0.014937222003936768,1.424131987730552,1.4675668144289205,-0.5934882164001465,-0.5663712024688721,1.6690461510616923,forward,,,,,,,,
217,m426,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,0.0,4.0,4,,,,,2.5324380150291597,1.0141713686777043,0.02975904941558838,1.0799729284229214,1.2636509664858384,0.38474228978157043,0.5585091710090637,1.0825695876671368,forward,7.0,9.0,4.0,6.0,,,,
217,m426,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,0.0,4.0,3,,,,,1.7338789112417838,0.5597323195686923,0.04444921016693115,0.6299338060660784,0.6314737243325116,0.5506502389907837,0.8278989195823669,0.7127192396592226,forward,,,,,5.0,5.0,6.0,3.0
217,m426,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,0.0,1.0,2,,,,,2.703268347245273,0.805695705542802,0.015100955963134766,0.8251686229207817,0.8737620264122208,0.14033189415931702,0.31631579995155334,1.1061036497028747,forward,6.0,2.0,4.0,6.0,,,,
217,m426,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,0.0,1.0,3,,,,,1.707596874434043,1.7815538952757741,0.2208566665649414,0.8247785261100695,0.938790318466021,-0.17070390284061432,0.559420645236969,1.0177633023143455,forward,,,,,7.0,5.0,3.0,5.0
217,m426,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,1.0,2.0,2,,,,,3.2180850353121997,0.7678811998192923,0.014421641826629639,0.9951601877894256,1.0352304274241666,0.3050411343574524,0.3795659840106964,1.134550715726069,forward,6.0,2.0,4.0,6.0,,,,
217,m426,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,1.0,2.0,3,,,,,2.4506843929417808,1.5458781903243735,0.24120312929153442,1.0492363205048938,1.193263878304862,0.1476035714149475,0.598176121711731,1.1448148117787662,forward,,,,,7.0,5.0,3.0,5.0
217,m426,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,2.0,3.0,2,,,,,2.8689013394276337,0.7775998976585644,0.014893770217895508,0.8722112956503051,0.9542706879314219,0.20896676182746887,0.3442431390285492,1.0826818343451245,forward,6.0,2.0,4.0,6.0,,,,
217,m426,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,2.0,3.0,3,,,,,2.2680246603405747,1.8676701664297228,0.3287985324859619,0.9471998502884125,1.128054758044085,-0.09851597249507904,0.5204341411590576,1.2449425114513244,forward,,,,,7.0,5.0,3.0,5.0
217,m426,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,3.0,4.0,2,,,,,2.8074015086506576,0.8674560934785454,0.01270437240600586,1.0025484121037203,1.1331053179656494,0.21475785970687866,0.36307165026664734,1.1646009709394727,forward,6.0,2.0,4.0,6.0,,,,
217,m426,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,3.0,4.0,3,,,,,2.8023695642592523,2.0707019942380906,0.22759270668029785,0.9043038726669558,1.074489673878324,-0.11776667088270187,0.4744141101837158,1.3614662353851248,forward,,,,,7.0,5.0,3.0,5.0
217,m426,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,0.0,4.0,2,,,,,2.7975116555928063,0.6768913457416915,0.0119284987449646,0.8004322965965727,0.8335039298689388,0.2023847997188568,0.3237181305885315,1.041234884761996,forward,6.0,2.0,4.0,6.0,,,,
217,m426,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,0.0,4.0,3,,,,,2.2835993357565845,1.703538872569231,0.24014747142791748,0.7847806319377558,0.9755347279946869,-0.06492418050765991,0.5243133306503296,1.0991215918431165,forward,,,,,7.0,5.0,3.0,5.0
218,m496,DAT,na,DAT,units,post,alpha 17/18,4,10,17,18,0.0,1.0,5,7.0,6.0,5.0,7.0,0.39145582404863094,0.54023875610122,0.028886735439300537,1.9962920668073223,2.0122711829872997,0.47910189628601074,0.48915380239486694,1.9966488275013723,forward,,,,,,,,
218,m496,DAT,na,DAT,units,post,epsilon 31/32,22,30,31,32,0.0,1.0,4,,,,,1.6810834435526165,0.8243521153068752,0.03779691457748413,1.2005125229992597,1.3032654109663666,0.7181110382080078,0.838754415512085,1.292378967217567,forward,6.0,4.0,7.0,4.0,,,,
218,m496,DAT,na,DAT,units,post,lambda 39/40,3,12,39,40,0.0,1.0,3,,,,,1.338029675525238,1.2431239666719551,0.14103645086288452,0.7370903710264315,0.9892685190201882,-0.1564261019229889,0.35542920231819153,0.9026541731448908,forward,,,,,3.0,4.0,4.0,4.0
218,m496,DAT,na,DAT,units,post,alpha 17/18,4,10,17,18,1.0,2.0,5,7.0,6.0,5.0,7.0,2.244759602657138,1.0330026257996219,0.03392791748046875,3.240930115540455,3.37001538464262,0.20834983885288239,0.20932531356811523,3.3118471623211483,forward,,,,,,,,
218,m496,DAT,na,DAT,units,post,epsilon 31/32,22,30,31,32,1.0,2.0,4,,,,,3.533918851481226,1.556545428661968,0.046505868434906006,1.8610893689486436,2.031047187241205,0.6015403866767883,0.5653043985366821,1.9022642363966666,reversed,6.0,4.0,7.0,4.0,,,,
218,m496,DAT,na,DAT,units,post,lambda 39/40,3,12,39,40,1.0,2.0,3,,,,,2.793517877619769,1.0003888174687972,0.04365748167037964,1.0221994236194074,1.21482936435455,0.12605944275856018,0.24710595607757568,1.3620924849887253,forward,,,,,3.0,4.0,4.0,4.0
218,m496,DAT,na,DAT,units,post,alpha 17/18,4,10,17,18,2.0,3.0,5,7.0,6.0,5.0,7.0,2.5918041145789688,1.3500176125632577,0.04309874773025513,3.847734558653702,4.056872631498797,0.4208846688270569,0.32778388261795044,3.8646398035020333,reversed,,,,,,,,
218,m496,DAT,na,DAT,units,post,epsilon 31/32,22,30,31,32,2.0,3.0,4,,,,,4.274177694552802,1.7849271648117437,0.044182538986206055,2.1817831870374107,2.379833483540011,0.6792440414428711,0.6282812356948853,2.292262933926879,reversed,6.0,4.0,7.0,4.0,,,,
218,m496,DAT,na,DAT,units,post,lambda 39/40,3,12,39,40,2.0,3.0,3,,,,,3.2203022654262896,1.2433523686192898,0.0572776198387146,1.204490949874244,1.4843783740799472,0.14372937381267548,0.267520010471344,1.553448582674454,reversed,,,,,3.0,4.0,4.0,4.0
218,m496,DAT,na,DAT,units,post,alpha 17/18,4,10,17,18,3.0,4.0,5,7.0,6.0,5.0,7.0,1.94083307606441,1.557954604766175,0.05638384819030762,4.106364646505711,4.182132774067846,0.8415064811706543,0.5767644643783569,4.126969921033552,reversed,,,,,,,,
218,m496,DAT,na,DAT,units,post,epsilon 31/32,22,30,31,32,3.0,4.0,4,,,,,4.150525875205249,1.6736908578547378,0.03343147039413452,1.9487894917618298,2.0514087291345384,0.7365550994873047,0.6193249225616455,2.093333195616178,reversed,6.0,4.0,7.0,4.0,,,,
218,m496,DAT,na,DAT,units,post,lambda 39/40,3,12,39,40,3.0,4.0,3,,,,,3.387846493727976,1.2713236076419905,0.07265013456344604,1.2551665906986698,1.5329802511057669,0.20350021123886108,0.22234311699867249,1.5930267786776109,reversed,,,,,3.0,4.0,4.0,4.0
218,m496,DAT,na,DAT,units,post,alpha 17/18,4,10,17,18,0.0,4.0,5,7.0,6.0,5.0,7.0,1.724754221317091,1.0040762715521985,0.035591721534729004,3.172510601562556,3.269152027831156,0.639377772808075,0.5027167201042175,3.17528386096711,reversed,,,,,,,,
