group_id,mouse,line,depth_class,cohort,compartment,unit_id,n_awake_trials,median_pupil_coverage,f0_vs_pupil_rho,f0_vs_speed_rho,f0_vs_respiration_rho
177,m442,DAT,superficial,DAT superficial,groups,g430,106,0.0,,0.11378557635802342,0.09204587152025036
177,m442,DAT,superficial,DAT superficial,groups,g431,106,0.0,,0.10516653493313696,0.2449023570966216
177,m442,DAT,superficial,DAT superficial,groups,g432,106,0.0,,-0.1249049529132425,-0.22622992833846398
177,m442,DAT,superficial,DAT superficial,groups,g433,106,0.0,,-0.1739257510172842,0.006453228653786219
177,m442,DAT,superficial,DAT superficial,groups,g434,106,0.0,,-0.00032016486424990955,0.2951361992797499
177,m442,DAT,superficial,DAT superficial,groups,g435,106,0.0,,-0.05842754673462238,0.013226789054827168
177,m442,DAT,superficial,DAT superficial,groups,g436,106,0.0,,0.24083512566354306,0.22198407663394215
177,m442,DAT,superficial,DAT superficial,groups,g437,106,0.0,,0.3304507957616844,0.06892374358204523
177,m442,DAT,superficial,DAT superficial,groups,g438,106,0.0,,0.21856588066127156,0.13519746998225585
177,m442,DAT,superficial,DAT superficial,groups,g439,106,0.0,,-0.016074308978134347,0.059505990212756134
177,m442,DAT,superficial,DAT superficial,groups,g440,106,0.0,,0.12335494841171517,0.1812378783831404
177,m442,DAT,superficial,DAT superficial,groups,g441,106,0.0,,0.026731225173881337,0.22121528044053082
177,m442,DAT,superficial,DAT superficial,groups,g442,106,0.0,,0.263206010305259,0.2349254792230333
177,m442,DAT,superficial,DAT superficial,groups,g443,106,0.0,,0.1977602464669997,0.2816007269048409
177,m442,DAT,superficial,DAT superficial,groups,g444,106,0.0,,0.06826626383284182,0.3397729722063
177,m442,DAT,superficial,DAT superficial,groups,g445,106,0.0,,-0.05148047737859657,-0.09630337165194507
177,m442,DAT,superficial,DAT superficial,groups,g446,106,0.0,,-0.0805341683137828,0.0949346814591294
177,m442,DAT,superficial,DAT superficial,groups,g447,106,0.0,,0.11719050427941134,0.2507207464694848
177,m442,DAT,superficial,DAT superficial,groups,g448,106,0.0,,-0.1681017996771192,-0.0854004438181113
177,m442,DAT,superficial,DAT superficial,groups,g449,106,0.0,,0.32813341198235174,0.09185367247189752
177,m442,DAT,superficial,DAT superficial,groups,g450,106,0.0,,0.1319790718185738,0.18776099759996398
177,m442,DAT,superficial,DAT superficial,groups,g451,106,0.0,,0.08465057371128164,0.02710006581775025
177,m442,DAT,superficial,DAT superficial,groups,g452,106,0.0,,-0.049422274679847146,-0.06242392121956741
177,m442,DAT,superficial,DAT superficial,groups,g453,106,0.0,,-0.054773601696595633,0.03615671794467946
177,m442,DAT,superficial,DAT superficial,groups,g454,106,0.0,,-0.09481453765572322,-0.10815564630037011
177,m442,DAT,superficial,DAT superficial,groups,g455,106,0.0,,0.057690659348650364,0.10549398069136261
177,m442,DAT,superficial,DAT superficial,groups,g456,106,0.0,,0.11804935923271664,0.20406879564202304
177,m442,DAT,superficial,DAT superficial,groups,g457,106,0.0,,0.13250251596171256,0.09136443853063576
177,m442,DAT,superficial,DAT superficial,groups,g458,106,0.0,,0.1984259861053606,-0.007996645254195377
177,m442,DAT,superficial,DAT superficial,groups,g459,106,0.0,,-0.04969670170634707,0.05317507004428536
177,m442,DAT,superficial,DAT superficial,groups,g460,106,0.0,,-0.09328994306405698,0.004042004228996062
177,m442,DAT,superficial,DAT superficial,groups,g461,106,0.0,,0.09889536917941649,0.3242747398527575
177,m442,DAT,superficial,DAT superficial,groups,g462,106,0.0,,-0.07328726202139597,-0.1299382051136918
177,m442,DAT,superficial,DAT superficial,groups,g463,106,0.0,,-0.0015550864834995607,0.10293132671332475
177,m442,DAT,superficial,DAT superficial,groups,g464,106,0.0,,0.03357665489046274,-0.005311682790842086
177,m442,DAT,superficial,DAT superficial,groups,g465,106,0.0,,-0.09414371603539007,0.04622095902206447
177,m442,DAT,superficial,DAT superficial,groups,g466,106,0.0,,0.3570346434583713,0.04514930372215773
177,m442,DAT,superficial,DAT superficial,groups,g467,106,0.0,,-0.17672592308397783,-0.1797468797050093
177,m442,DAT,superficial,DAT superficial,groups,g468,106,0.0,,-0.1637719510367871,0.08187679459830927
177,m442,DAT,superficial,DAT superficial,groups,g469,106,0.0,,-0.08325811065089314,0.047857563039856825
177,m442,DAT,superficial,DAT superficial,groups,g470,106,0.0,,0.15206306457279037,0.24094771607142224
177,m442,DAT,superficial,DAT superficial,groups,g471,106,0.0,,0.23041706262049047,0.26246818527335375
177,m442,DAT,superficial,DAT superficial,groups,g472,106,0.0,,-0.21478996805591152,-0.07630302219607693
177,m442,DAT,superficial,DAT superficial,groups,g473,106,0.0,,0.1052021088069425,0.21245566320651055
177,m442,DAT,superficial,DAT superficial,groups,g474,106,0.0,,0.3118863156171619,0.06727549113707998
177,m442,DAT,superficial,DAT superficial,groups,g475,106,0.0,,0.0801631836298107,-0.0018113304253858428
177,m442,DAT,superficial,DAT superficial,groups,g476,106,0.0,,0.09988635566399956,0.2079360734634256
177,m442,DAT,superficial,DAT superficial,groups,g477,106,0.0,,0.088111403434364,0.019458697592328305
177,m442,DAT,superficial,DAT superficial,groups,g478,106,0.0,,0.16872180147773008,0.021427281784548283
177,m442,DAT,superficial,DAT superficial,groups,g479,106,0.0,,0.22265179416693706,0.277651910093228
177,m442,DAT,superficial,DAT superficial,groups,g480,106,0.0,,0.0781151448950057,0.28027280620713035
177,m442,DAT,superficial,DAT superficial,groups,g481,106,0.0,,-0.22411032299296446,-0.07471883610056262
177,m442,DAT,superficial,DAT superficial,groups,g482,106,0.0,,0.058270005293483536,0.1318019534613557
177,m442,DAT,superficial,DAT superficial,groups,g483,106,0.0,,0.33487720205948873,0.10838861484382808
177,m442,DAT,superficial,DAT superficial,groups,g484,106,0.0,,0.24622710853606933,0.18401602826387686
177,m442,DAT,superficial,DAT superficial,groups,g485,106,0.0,,0.2424867698045148,0.18459844962252184
177,m442,DAT,superficial,DAT superficial,groups,g486,106,0.0,,-0.03313452245887953,0.07345498175230307
177,m442,DAT,superficial,DAT superficial,groups,g487,106,0.0,,0.001382299096444054,0.20140713003301552
177,m442,DAT,superficial,DAT superficial,groups,g488,106,0.0,,0.19788221403433298,0.2501965672467043
177,m442,DAT,superficial,DAT superficial,groups,g489,106,0.0,,0.06138017826048266,0.12482454558478902
177,m442,DAT,superficial,DAT superficial,groups,g490,106,0.0,,-0.049320635040402724,-0.1107124760648215
177,m442,DAT,superficial,DAT superficial,groups,g491,106,0.0,,0.17135935012131273,0.03271460771508772
177,m442,DAT,superficial,DAT superficial,groups,g492,106,0.0,,0.2943128219572224,0.1131528215575439
177,m442,DAT,superficial,DAT superficial,groups,g493,106,0.0,,0.13024611596604654,0.2348031707377179
177,m442,DAT,superficial,DAT superficial,groups,g494,106,0.0,,0.044945048562320636,-0.017548355535972813
177,m442,DAT,superficial,DAT superficial,groups,g495,106,0.0,,0.31582993362760525,0.20882135392856596
177,m442,DAT,superficial,DAT superficial,groups,g496,106,0.0,,0.15968603753112157,0.05613959475978823
177,m442,DAT,superficial,DAT superficial,groups,g497,106,0.0,,-0.09227862865158502,0.13791737772712784
177,m442,DAT,superficial,DAT superficial,groups,g498,106,0.0,,0.05905263051720553,0.20745848794933675
177,m442,DAT,superficial,DAT superficial,groups,g499,106,0.0,,0.3433488660071808,0.14300774040168482
177,m442,DAT,superficial,DAT superficial,groups,g500,106,0.0,,-0.08582451154686464,0.008363570710141705
177,m442,DAT,superficial,DAT superficial,groups,g501,106,0.0,,0.34426362276218053,0.0873573795831584
177,m442,DAT,superficial,DAT superficial,groups,g502,106,0.0,,0.16352801590212046,-0.06186479671526824
177,m442,DAT,superficial,DAT superficial,groups,g503,106,0.0,,-0.05441786295854018,-0.005422342848984629
177,m442,DAT,superficial,DAT superficial,groups,g504,106,0.0,,0.16576916995186985,0.111871494568525
177,m442,DAT,superficial,DAT superficial,groups,g505,106,0.0,,-0.046403577388348,0.20787783132756113
177,m442,DAT,superficial,DAT superficial,groups,g506,106,0.0,,0.2309150968537681,0.18659033066908765
177,m442,DAT,superficial,DAT superficial,groups,g507,106,0.0,,0.1151272195986897,0.18209986199393494
177,m442,DAT,superficial,DAT superficial,groups,g508,106,0.0,,0.18423201045694793,-0.08830672639774968
177,m442,DAT,superficial,DAT superficial,groups,g509,106,0.0,,0.24140430764443177,0.22076099178078779
177,m442,DAT,superficial,DAT superficial,groups,g510,106,0.0,,0.25279811122615076,0.20812244829819201
177,m442,DAT,superficial,DAT superficial,groups,g511,106,0.0,,0.04981358729170815,0.08015282737672016
177,m442,DAT,superficial,DAT superficial,groups,g512,106,0.0,,0.16903180237803558,0.2950896055710583
177,m442,DAT,superficial,DAT superficial,groups,g513,106,0.0,,0.27167259227097884,0.17190166400406162
177,m442,DAT,superficial,DAT superficial,groups,g514,106,0.0,,-0.0999930772854162,0.03999487469814979
177,m442,DAT,superficial,DAT superficial,groups,g515,106,0.0,,0.1347335060475175,0.2522117451476159
177,m442,DAT,superficial,DAT superficial,groups,g516,106,0.0,,0.25464795266403917,0.16726558998924768
177,m442,DAT,superficial,DAT superficial,groups,g517,106,0.0,,0.004883784675304176,0.17527970788420238
177,m442,DAT,superficial,DAT superficial,groups,g518,106,0.0,,0.05617114673895635,0.023063885802340638
177,m442,DAT,superficial,DAT superficial,groups,g519,106,0.0,,0.09815848179344448,0.14007816096770068
177,m442,DAT,superficial,DAT superficial,groups,g520,106,0.0,,0.2951157751088333,0.2126478622548634
177,m442,DAT,superficial,DAT superficial,groups,g521,106,0.0,,-0.02167465311152165,-0.09470171291567141
177,m442,DAT,superficial,DAT superficial,groups,g522,106,0.0,,0.2066384689724694,0.11115511629739168
177,m442,DAT,superficial,DAT superficial,groups,g523,106,0.0,,-0.17261459966845122,-0.0626219444815067
177,m442,DAT,superficial,DAT superficial,groups,g524,106,0.0,,-0.05691819808887281,0.08208064207383499
177,m442,DAT,superficial,DAT superficial,groups,g525,106,0.0,,0.06629445482762016,0.13855221700805087
177,m442,DAT,superficial,DAT superficial,groups,g526,106,0.0,,0.15473618709017853,0.13850562329935928
177,m442,DAT,superficial,DAT superficial,groups,g527,106,0.0,,-0.05827508727545575,0.024088947393555774
177,m442,DAT,superficial,DAT superficial,groups,g528,106,0.0,,0.0831971268672265,0.12550015436081718
177,m442,DAT,superficial,DAT superficial,groups,g529,106,0.0,,0.2568891067137885,0.11217435367502038
177,m442,DAT,superficial,DAT superficial,groups,g530,106,0.0,,0.17926183208811602,0.20981729445184885
177,m442,DAT,superficial,DAT superficial,groups,g531,106,0.0,,0.09746733224522246,0.2426891559337707
177,m442,DAT,superficial,DAT superficial,groups,g532,106,0.0,,0.22600590226860284,0.3333255677661003
177,m442,DAT,superficial,DAT superficial,groups,g533,106,0.0,,0.1617289942839543,0.13811540098906713
177,m442,DAT,superficial,DAT superficial,groups,g534,106,0.0,,0.29791594717552694,0.20087130238306217
177,m442,DAT,superficial,DAT superficial,groups,g535,106,0.0,,0.2274898410044913,0.2090484982584375
177,m442,DAT,superficial,DAT superficial,groups,g536,106,0.0,,0.1544363501538175,0.14244279168379922
177,m442,DAT,superficial,DAT superficial,groups,g537,106,0.0,,0.31079877147510665,0.03266801400639612
177,m442,DAT,superficial,DAT superficial,groups,g538,106,0.0,,0.0955412610777508,0.2758114585999099
177,m442,DAT,superficial,DAT superficial,groups,g539,106,0.0,,0.2810539309916984,0.10538332063322006
177,m442,DAT,superficial,DAT superficial,groups,g540,106,0.0,,0.25160892744465113,0.06228414009349262
177,m442,DAT,superficial,DAT superficial,groups,g541,106,0.0,,0.10836818357563606,0.2607267454110053
177,m442,DAT,superficial,DAT superficial,groups,g542,106,0.0,,0.13817400784271097,0.10682190138907313
177,m442,DAT,superficial,DAT superficial,groups,g543,106,0.0,,0.1503809285399853,0.28261996428246955
177,m442,DAT,superficial,DAT superficial,groups,g544,106,0.0,,0.13630892045890594,0.19528588155365698
177,m442,DAT,superficial,DAT superficial,groups,g545,106,0.0,,-0.031564190029463306,-0.08916871000854422
177,m442,DAT,superficial,DAT superficial,groups,g546,106,0.0,,0.0005640999989165072,0.014840096218273723
177,m442,DAT,superficial,DAT superficial,groups,g547,106,0.0,,0.10488194394269258,0.2864755936766992
177,m442,DAT,superficial,DAT superficial,groups,g548,106,0.0,,0.2612392832820095,0.11039214431756678
177,m442,DAT,superficial,DAT superficial,groups,g549,106,0.0,,0.13350366641024006,0.2522466904291346
177,m442,DAT,superficial,DAT superficial,groups,g550,106,0.0,,-0.18771825008989143,-0.11397403567323332
177,m442,DAT,superficial,DAT superficial,groups,g551,106,0.0,,0.24602382925718047,0.05613959475978823
177,m442,DAT,superficial,DAT superficial,groups,g552,106,0.0,,0.20977913383130187,0.19387642186573614
177,m442,DAT,superficial,DAT superficial,groups,g553,106,0.0,,-0.1736309960628954,-0.1864563737565993
177,m442,DAT,superficial,DAT superficial,groups,g554,106,0.0,,0.2800273706333098,0.22860620748173544
177,m442,DAT,superficial,DAT superficial,groups,g555,106,0.0,,0.10764146015360848,0.09547633332266921
177,m442,DAT,superficial,DAT superficial,groups,g556,106,0.0,,0.028220245891742025,0.2417281606920065
177,m442,DAT,superficial,DAT superficial,groups,g557,106,0.0,,0.06131919447681601,0.2408079349453475
177,m442,DAT,superficial,DAT superficial,groups,g558,106,0.0,,0.18386610775494805,0.1736256312256507
177,m442,DAT,superficial,DAT superficial,groups,g559,106,0.0,,0.003989355848193318,0.20539671633973355
177,m442,DAT,superficial,DAT superficial,groups,g560,106,0.0,,0.13049513308268537,0.20025975995648498
177,m442,DAT,superficial,DAT superficial,groups,g561,106,0.0,,-0.17102902129311834,0.15783618819278566
177,m442,DAT,superficial,DAT superficial,groups,g562,106,0.0,,-0.15782603212928875,-0.2014537237417071
177,m442,DAT,superficial,DAT superficial,groups,g563,106,0.0,,0.12135772949663237,0.25339406050566515
177,m442,DAT,superficial,DAT superficial,groups,g564,106,0.0,,-0.02223367112846594,-0.021794207240494613
177,m442,DAT,superficial,DAT superficial,groups,g565,106,0.0,,0.11869477094318868,0.20802926088080884
177,m442,DAT,superficial,DAT superficial,groups,g566,106,0.0,,0.21369734193188408,0.25396483343713727
177,m442,DAT,superficial,DAT superficial,groups,g567,106,0.0,,0.17973445641153257,0.16261786754726082
177,m442,DAT,superficial,DAT superficial,groups,g568,106,0.0,,0.025816468418881598,0.18737659950325833
177,m442,DAT,superficial,DAT superficial,groups,g569,106,0.0,,0.1174496853599946,0.024665544538614293
177,m442,DAT,superficial,DAT superficial,groups,g570,106,0.0,,0.23950872836879347,0.2026593359541022
177,m442,DAT,superficial,DAT superficial,groups,g571,106,0.0,,-0.06839331338214734,0.18997419876281485
177,m442,DAT,superficial,DAT superficial,groups,g572,106,0.0,,-0.006144116204414932,0.252601967457908
177,m442,DAT,superficial,DAT superficial,groups,g573,106,0.0,,0.03986306659009985,0.33891098859550545
177,m442,DAT,superficial,DAT superficial,groups,g574,106,0.0,,-0.16992114922317422,0.04351852391795183
177,m442,DAT,superficial,DAT superficial,groups,g575,106,0.0,,0.1633908023888705,0.2636097311362979
205,m357,TH,deep,TH deep,somas,g1,106,0.041666666666666664,0.1929824561403509,0.243758838053189,-0.15193337018033654
205,m357,TH,deep,TH deep,somas,g2,106,0.041666666666666664,-0.04231166150670795,0.1106278462367714,0.04730816313198156
205,m357,TH,deep,TH deep,somas,g3,106,0.041666666666666664,0.06914344685242517,0.049423126597199704,0.04939634689275396
205,m357,TH,deep,TH deep,somas,g4,106,0.041666666666666664,-0.23013415892672856,0.019085776903688293,0.2868012385916021
205,m357,TH,deep,TH deep,somas,g5,106,0.041666666666666664,0.3766769865841073,0.2088683619996864,0.031562777533513824
205,m357,TH,deep,TH deep,somas,g6,106,0.041666666666666664,-0.0608875128998968,0.10125405948454998,-0.039315459771783766
205,m357,TH,deep,TH deep,somas,g7,106,0.041666666666666664,-0.12693498452012383,0.16195399793121798,0.1274752178558874
205,m357,TH,deep,TH deep,somas,g8,106,0.041666666666666664,-0.13106295149638802,0.07995734095594353,0.02688236565592052
205,m357,TH,deep,TH deep,somas,g9,106,0.041666666666666664,0.25902992776057787,0.13066765959504764,-0.13669202893791732
205,m357,TH,deep,TH deep,somas,g10,106,0.041666666666666664,-0.027863777089783277,-0.09818498983169556,-0.12221875528566721
205,m357,TH,deep,TH deep,somas,g11,106,0.041666666666666664,0.28998968008255926,0.05129081701094334,-0.18642440540137026
205,m357,TH,deep,TH deep,somas,g12,106,0.041666666666666664,0.17647058823529413,0.031558920180338325,-0.24760578938078223
205,m357,TH,deep,TH deep,somas,g13,106,0.041666666666666664,0.17027863777089783,0.13625053958856237,-0.29769819752712695
205,m357,TH,deep,TH deep,somas,g14,106,0.041666666666666664,0.35397316821465424,-0.06372357779216108,-0.07159830067108117
205,m357,TH,deep,TH deep,somas,g15,106,0.041666666666666664,0.38493292053663575,0.14632597219891993,-0.05455680101420299
205,m357,TH,deep,TH deep,somas,g16,106,0.041666666666666664,0.28998968008255926,0.13063737272347345,-0.23466865090887046
205,m357,TH,deep,TH deep,somas,g17,106,0.041666666666666664,-0.20743034055727552,0.03611709435225859,-0.0022081943217363287
205,m357,TH,deep,TH deep,somas,g18,106,0.041666666666666664,0.3106295149638803,0.20749030934305934,-0.16547056145706793
205,m357,TH,deep,TH deep,somas,g19,106,0.041666666666666664,0.07946336429308565,0.0835261439897726,-0.08088711808968942
205,m357,TH,deep,TH deep,somas,g20,106,0.041666666666666664,-0.20123839009287925,0.03921140306475818,-0.002760242902170411
205,m357,TH,deep,TH deep,somas,g21,106,0.041666666666666664,0.07946336429308565,-0.060588886584229194,-0.2145068766669301
