group_id,mouse,line,objective,depth_class,population,negative_threshold_z,positive_threshold_z,state,unit_id,excitation_breadth,suppression_breadth,excitation_lifetime_sparseness,suppression_lifetime_sparseness,cohort,compartment
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g202,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g203,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g204,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g205,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g206,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g207,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g208,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g209,0.2,0.0,0.9875047718494382,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g210,0.13333333333333333,0.0,0.9832675411653158,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g211,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g212,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g213,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g214,0.13333333333333333,0.0,0.9298018435598995,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g215,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g216,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g217,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g218,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g219,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g220,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g221,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g222,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g223,0.4666666666666667,0.0,0.8629279960626395,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g224,0.2,0.0,0.991494714465261,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g225,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g226,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g227,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g228,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g229,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g230,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g231,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g232,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g233,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g234,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g235,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-0.7186551421880722,1.408634775876997,post,g236,0.7333333333333333,0.0,0.8575030480733846,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g1,0.06666666666666667,0.13333333333333333,1.0,0.9656873628722215,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g2,0.2,0.0,0.9478631232243517,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g3,0.2,0.06666666666666667,0.9273745596382441,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g4,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g5,0.0,0.13333333333333333,,0.9548715750311294,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g6,0.06666666666666667,0.06666666666666667,1.0,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g7,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g8,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g9,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g10,0.3333333333333333,0.0,0.7460252845813085,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g11,0.0,0.06666666666666667,,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g12,0.0,0.13333333333333333,,0.98898722208899,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g13,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g14,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g15,0.4,0.0,0.8092851849115135,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g16,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g17,0.2,0.06666666666666667,0.9108981701946596,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g18,0.0,0.06666666666666667,,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g19,0.0,0.3333333333333333,,0.7642165880423675,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g20,0.0,0.06666666666666667,,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g21,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g22,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g23,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g24,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g25,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g26,0.0,0.2,,0.9007815244478382,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g27,0.0,0.06666666666666667,,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g28,0.4,0.13333333333333333,0.7483336064585634,0.9837846040404001,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g29,0.26666666666666666,0.06666666666666667,0.8738626461079119,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g30,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g31,0.2,0.06666666666666667,0.8774017229632963,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g32,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g33,0.2,0.0,0.9225705147384778,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g34,0.13333333333333333,0.06666666666666667,0.9520800201115798,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g35,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g36,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g37,0.4,0.0,0.7435710613154741,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g38,0.4,0.0,0.7789352411014056,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g39,0.0,0.06666666666666667,,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g40,0.2,0.0,0.894670024485893,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g41,0.8,0.0,0.3629094732212809,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g42,0.2,0.0,0.9072782687289456,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g43,0.0,0.06666666666666667,,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g44,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g45,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g46,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g47,0.3333333333333333,0.0,0.7628173564493711,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g48,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g49,0.6,0.0,0.5640652004339249,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g50,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g51,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g52,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g53,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g54,0.26666666666666666,0.0,0.8336762185504469,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g55,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g56,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g57,0.3333333333333333,0.0,0.803919088364924,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g58,0.3333333333333333,0.0,0.8369703759397138,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g59,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g60,0.0,0.13333333333333333,,0.982396030016419,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g61,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g62,0.2,0.0,0.8584930599656084,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g63,0.13333333333333333,0.0,0.9461116983616707,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g64,0.3333333333333333,0.0,0.74782186924715,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g65,0.3333333333333333,0.0,0.7820861313158755,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g66,0.2,0.13333333333333333,0.9215919222281275,0.9904218959976573,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g67,0.13333333333333333,0.0,0.9306304156082604,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g68,0.13333333333333333,0.0,0.9429569308430478,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g69,0.06666666666666667,0.0,1.0,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g70,0.0,0.06666666666666667,,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g71,0.13333333333333333,0.0,0.9307197362797273,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g72,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g73,0.0,0.13333333333333333,,0.9986405059048776,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g74,0.2,0.0,0.9190843897589491,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g75,0.13333333333333333,0.0,0.9800387821229632,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g76,0.0,0.2,,0.864243464112953,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g77,0.13333333333333333,0.0,0.9320416217694678,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g78,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g79,0.06666666666666667,0.06666666666666667,1.0,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g80,0.2,0.06666666666666667,0.8722781677440062,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g81,0.2,0.0,0.8919094105661616,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g82,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g83,0.0,0.2,,0.8697415900419603,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g84,0.2,0.0,0.9123394052386,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g85,0.13333333333333333,0.06666666666666667,0.9310865761187022,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g86,0.3333333333333333,0.0,0.7913022112924321,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g87,0.3333333333333333,0.0,0.7820712936620018,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g88,0.8,0.0,0.25567489457524323,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g89,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g90,0.2,0.06666666666666667,0.8995089635603738,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g91,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g92,0.3333333333333333,0.0,0.765771181507729,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g93,0.4666666666666667,0.0,0.7051002707987045,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g94,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g95,0.2,0.0,0.9431021907993292,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g96,0.3333333333333333,0.0,0.7474589573009183,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g97,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g98,0.2,0.13333333333333333,0.8688679612419745,0.998565192946122,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g99,0.0,0.06666666666666667,,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g100,0.0,0.13333333333333333,,0.9460432287462808,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g101,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g102,0.26666666666666666,0.06666666666666667,0.8521067488430447,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g103,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g104,0.26666666666666666,0.0,0.8545830281690433,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g105,0.0,0.3333333333333333,,0.8514413344870034,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g106,0.0,0.06666666666666667,,1.0,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g107,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g108,0.3333333333333333,0.0,0.7504916449389512,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g109,0.0,0.0,,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g110,0.26666666666666666,0.0,0.8457142305210884,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g111,0.3333333333333333,0.0,0.7949319105388069,,DAT superficial,somas
175,m442,DAT,20x,superficial,somas,-1.33281152009964,3.393976199626928,pre,g112,0.0,0.06666666666666667,,1.0,DAT superficial,somas
