group_id,mouse,line,depth_class,cohort,compartment,unit_id,state,n_odors,tuning_reliability_signed,tuning_reliability_excitation,tuning_reliability_suppression
226,m465,TH,superficial,TH superficial,processes,g388,pre,10,0.5439782247663973,0.3657538722079007,0.7017676517701901
226,m465,TH,superficial,TH superficial,processes,g389,pre,10,0.8537165199143351,0.9093962581847728,0.7364552925440333
226,m465,TH,superficial,TH superficial,processes,g390,pre,10,0.11060197002174202,-0.0031177444051509046,0.4569871477184172
226,m465,TH,superficial,TH superficial,processes,g391,pre,10,-0.019533683793056644,-0.17108552431161578,-0.09324768305542931
226,m465,TH,superficial,TH superficial,processes,g392,pre,10,0.5247153808643037,0.5582521843453452,0.6103110954610427
226,m465,TH,superficial,TH superficial,processes,g393,pre,10,0.5538380605742659,0.3877732358768422,0.8236527675929415
226,m465,TH,superficial,TH superficial,processes,g394,pre,10,0.022081162069454374,-0.10627487623929122,-0.11111111111111112
226,m465,TH,superficial,TH superficial,processes,g395,pre,10,0.6276252040499137,0.01588833961994645,0.7850246525023802
226,m465,TH,superficial,TH superficial,processes,g396,pre,10,0.7501365691693103,0.6780235842772041,0.7762023441254091
226,m465,TH,superficial,TH superficial,processes,g397,pre,10,0.4163774593440078,0.22353424728978463,0.48316045477869407
226,m465,TH,superficial,TH superficial,processes,g398,pre,10,-0.36277982597212055,-0.3510422479294186,-0.3158905633268424
226,m465,TH,superficial,TH superficial,processes,g399,pre,10,0.3939355070199343,0.17099626585288064,0.3500118013106409
226,m465,TH,superficial,TH superficial,processes,g400,pre,10,0.7722158220896381,0.43512075302195463,0.8877356636705902
226,m465,TH,superficial,TH superficial,processes,g401,pre,10,0.7095286088205242,0.8441482590833879,0.7654619161714211
226,m465,TH,superficial,TH superficial,processes,g402,pre,10,0.8112485626874151,0.5715372171951636,0.8794453849389781
226,m465,TH,superficial,TH superficial,processes,g403,pre,10,0.6727482919909069,0.7220104725557649,0.5612928521202606
226,m465,TH,superficial,TH superficial,processes,g404,pre,10,-0.2262646950330851,-0.1111111111111111,-0.1623526838579547
226,m465,TH,superficial,TH superficial,processes,g405,pre,10,0.7001378699822087,0.6459164685602734,0.5729298253872459
226,m465,TH,superficial,TH superficial,processes,g406,pre,10,0.6613651598654138,0.5577548827002354,0.9870565569165497
226,m465,TH,superficial,TH superficial,processes,g407,pre,10,0.8080854280280088,0.8325043385604189,0.7516373062350586
226,m465,TH,superficial,TH superficial,processes,g408,pre,10,0.4167789339417606,0.2912647036374945,0.520100568534403
226,m465,TH,superficial,TH superficial,processes,g409,pre,10,0.7710538815178405,0.41307565532025653,0.8903953510603124
226,m465,TH,superficial,TH superficial,processes,g410,pre,10,0.6517864906125681,0.6448438404686191,0.6655223540392075
226,m465,TH,superficial,TH superficial,processes,g411,pre,10,0.735187326521999,0.7143155385756375,0.808889322019199
226,m465,TH,superficial,TH superficial,processes,g412,pre,10,-0.09839697821710366,-0.18498136663630757,0.033178283886531545
226,m465,TH,superficial,TH superficial,processes,g413,pre,10,-0.04755845143877996,-0.1934459006401158,-0.0913017846391106
226,m465,TH,superficial,TH superficial,processes,g414,pre,10,-0.015197725710280009,-0.05237397538187879,-0.055201050672490884
226,m465,TH,superficial,TH superficial,processes,g415,pre,10,0.6068807268361381,0.04138798391167845,0.849351092213257
226,m465,TH,superficial,TH superficial,processes,g416,pre,10,0.17320354389812628,0.31770396707704096,-0.1107587119926484
226,m465,TH,superficial,TH superficial,processes,g417,pre,10,0.12550699609792332,0.009199690966256292,-0.023611287634292624
226,m465,TH,superficial,TH superficial,processes,g418,pre,10,0.7533526838804165,0.7540579887256539,0.7191720862006923
226,m465,TH,superficial,TH superficial,processes,g419,pre,10,0.790177599989633,-0.07091463534396394,0.8144680129487847
226,m465,TH,superficial,TH superficial,processes,g420,pre,10,0.04376517902601987,-0.11335111231584388,0.295691176313009
226,m465,TH,superficial,TH superficial,processes,g421,pre,10,0.1353726025693303,-0.06341246705675647,0.7577722233191467
226,m465,TH,superficial,TH superficial,processes,g422,pre,10,0.326692923726085,-0.32928342376120967,0.6260408228634292
226,m465,TH,superficial,TH superficial,processes,g423,pre,10,0.4821402141312882,-0.014947474158586015,0.6929959004219507
226,m465,TH,superficial,TH superficial,processes,g424,pre,10,0.4726543490252425,0.00804174903027189,0.6328652831942817
226,m465,TH,superficial,TH superficial,processes,g425,pre,10,0.271020671209498,0.3312006892217324,-0.16797259118759855
226,m465,TH,superficial,TH superficial,processes,g426,pre,10,0.37995629303999756,0.22851062493050994,0.25020956840672964
226,m465,TH,superficial,TH superficial,processes,g427,pre,10,-0.41046384103692074,-0.34559556729904783,-0.36884341591918085
226,m465,TH,superficial,TH superficial,processes,g428,pre,10,0.529242107462198,-0.07901534346476347,0.6042078492446696
226,m465,TH,superficial,TH superficial,processes,g429,pre,10,0.7170520002277528,0.7717993546259392,0.656419351038934
226,m465,TH,superficial,TH superficial,processes,g430,pre,10,-0.12081742458615105,0.20223124345880408,-0.21139559642206104
226,m465,TH,superficial,TH superficial,processes,g431,pre,10,0.13001690918459724,0.18739315946780172,0.1021722565554597
226,m465,TH,superficial,TH superficial,processes,g432,pre,10,0.19979970804610567,0.27266169158846515,-0.15941667568843354
226,m465,TH,superficial,TH superficial,processes,g433,pre,10,0.13366305261108286,-0.03251625706625538,0.06067586249733089
226,m465,TH,superficial,TH superficial,processes,g434,pre,10,0.5962700325393402,0.1936841962881514,0.6227999375287462
226,m465,TH,superficial,TH superficial,processes,g435,pre,10,0.7167711917849593,0.5622374111012978,0.917839783494038
226,m465,TH,superficial,TH superficial,processes,g436,pre,10,0.25592079665947853,0.2302706055364253,0.0079432322269829
226,m465,TH,superficial,TH superficial,processes,g437,pre,10,0.5838389644600199,0.609690550270765,0.5987439713591587
226,m465,TH,superficial,TH superficial,processes,g438,pre,10,0.18099407587649854,0.4226212144557199,-0.2289705512510126
226,m465,TH,superficial,TH superficial,processes,g439,pre,10,0.5416824043604855,0.5167242114835549,0.1199917963784008
226,m465,TH,superficial,TH superficial,processes,g440,pre,10,-0.3786659189379641,-0.15852342907502315,-0.03268135521391613
226,m465,TH,superficial,TH superficial,processes,g441,pre,10,0.615840854733881,0.8540399407473153,0.615203431263134
226,m465,TH,superficial,TH superficial,processes,g442,pre,10,0.45345615665967764,0.08539135618257762,0.5315821035760235
226,m465,TH,superficial,TH superficial,processes,g443,pre,10,0.28160804536448547,0.36189131787436907,-0.18350014550022226
226,m465,TH,superficial,TH superficial,processes,g444,pre,10,0.22922173989408764,0.5414686225699491,-0.21535343583269037
226,m465,TH,superficial,TH superficial,processes,g445,pre,10,0.20081461875273163,-0.1983783550700069,0.1814575902018435
226,m465,TH,superficial,TH superficial,processes,g446,pre,10,0.5957988061075351,0.8079710515154548,0.5555635667386642
226,m465,TH,superficial,TH superficial,processes,g447,pre,10,-0.4215336694646224,-0.2536754335087633,-0.3363675114611414
226,m465,TH,superficial,TH superficial,processes,g448,pre,10,0.4844445396325048,0.6028684038692729,0.2069175905232047
226,m465,TH,superficial,TH superficial,processes,g449,pre,10,0.5251472002366004,0.6848311608698188,-0.031002725664047888
226,m465,TH,superficial,TH superficial,processes,g450,pre,10,0.5809247731124598,0.581643112686249,0.6187865182173267
226,m465,TH,superficial,TH superficial,processes,g451,pre,10,0.7183231369524694,0.3508431743903597,0.8313356997851786
226,m465,TH,superficial,TH superficial,processes,g452,pre,10,0.7204660476604063,0.7312903924352709,0.5779469919909768
226,m465,TH,superficial,TH superficial,processes,g453,pre,10,-0.25911831837919314,-0.35588509784755185,-0.2604103556382981
226,m465,TH,superficial,TH superficial,processes,g454,pre,10,0.8193122631958052,0.6728754506965063,0.9972919453253333
226,m465,TH,superficial,TH superficial,processes,g455,pre,10,0.8567749260439526,0.9371884241548027,0.5167248161139099
226,m465,TH,superficial,TH superficial,processes,g456,pre,10,0.659205912925998,0.2844279200511128,0.7066810077097545
226,m465,TH,superficial,TH superficial,processes,g457,pre,10,0.6096503738099313,0.6859841623064304,0.5420669050025456
226,m465,TH,superficial,TH superficial,processes,g458,pre,10,0.40901320113432726,0.41793579545917625,0.15338505532873598
226,m465,TH,superficial,TH superficial,processes,g459,pre,10,0.6141365925246627,,0.6141365925246627
226,m465,TH,superficial,TH superficial,processes,g460,pre,10,0.5228824220073638,-0.11111111111111112,0.5213152885586747
226,m465,TH,superficial,TH superficial,processes,g461,pre,10,0.5424768847624688,0.3065494537916874,0.5593384367979617
226,m465,TH,superficial,TH superficial,processes,g462,pre,10,0.8010989461276936,,0.8015139767020114
226,m465,TH,superficial,TH superficial,processes,g463,pre,10,0.6717845358821155,-0.19961238254480806,0.8572223762888531
226,m465,TH,superficial,TH superficial,processes,g464,pre,10,0.6348938036505913,-0.11111111111111112,0.6312767122023715
226,m465,TH,superficial,TH superficial,processes,g465,pre,10,0.7159754020845943,0.12485427353338152,0.8334973298274322
226,m465,TH,superficial,TH superficial,processes,g466,pre,10,0.7111379609116567,0.8719712954205333,0.6897305842998349
226,m465,TH,superficial,TH superficial,processes,g467,pre,10,0.7741209480195408,0.7913790319095437,0.7080209674464558
226,m465,TH,superficial,TH superficial,processes,g468,pre,10,0.1280307720329275,-0.19312937588799275,0.18251653871140872
226,m465,TH,superficial,TH superficial,processes,g469,pre,10,0.3481846079885804,0.28599051318694013,0.39113173236489207
226,m465,TH,superficial,TH superficial,processes,g470,pre,10,0.2360816058100229,0.050086869965341216,0.34737333733806913
226,m465,TH,superficial,TH superficial,processes,g471,pre,10,0.6848948723293848,0.6238976673860774,0.6812678693170083
226,m465,TH,superficial,TH superficial,processes,g472,pre,10,0.28366028133033455,0.22213890260909958,-0.1430219787494847
226,m465,TH,superficial,TH superficial,processes,g473,pre,10,0.8199967784692679,0.8207308622713888,0.7783060735778065
226,m465,TH,superficial,TH superficial,processes,g474,pre,10,0.4459429673308183,-0.14516639370722284,0.47374803959900996
226,m465,TH,superficial,TH superficial,processes,g475,pre,10,0.6286552888811572,0.9999999699626216,0.5369776142469456
226,m465,TH,superficial,TH superficial,processes,g476,pre,10,0.5948552825454887,0.5457026135318808,0.6804284918218833
226,m465,TH,superficial,TH superficial,processes,g477,pre,10,0.17548165835887636,0.25660196703404614,-0.06018549801281958
226,m465,TH,superficial,TH superficial,processes,g478,pre,10,0.6162275301062619,0.07086484092727757,0.7764934757790061
226,m465,TH,superficial,TH superficial,processes,g479,pre,10,0.020065342849092158,-0.22856298752014087,0.09202303444465684
226,m465,TH,superficial,TH superficial,processes,g480,pre,10,0.6558709515853112,0.14526883420236159,0.7571784422975709
226,m465,TH,superficial,TH superficial,processes,g481,pre,10,0.12428870113876046,-0.18450103679525412,0.11594426160755389
226,m465,TH,superficial,TH superficial,processes,g482,pre,10,0.41599405719245497,0.6737035281692839,-0.0018450010837411132
226,m465,TH,superficial,TH superficial,processes,g483,pre,10,0.793479205003957,0.8238252808704571,0.9069537125725243
226,m465,TH,superficial,TH superficial,processes,g484,pre,10,-0.2400335277481872,-0.21379008079419148,-0.21191405714438113
227,m496,DAT,superficial,DAT superficial,somas,g1,post,15,0.42315368699547273,0.48595573542255044,-0.14377635796677463
227,m496,DAT,superficial,DAT superficial,somas,g2,post,15,0.13133816153767539,0.38917202391938055,-0.19353430111479913
227,m496,DAT,superficial,DAT superficial,somas,g3,post,15,0.8402264347312091,-0.058264709712612134,0.9430497582715693
227,m496,DAT,superficial,DAT superficial,somas,g4,post,15,0.22709306667907386,0.15761882793904675,0.3389402955832751
227,m496,DAT,superficial,DAT superficial,somas,g5,post,15,-0.07540136632038962,0.29727904474139655,-0.3085293856236073
227,m496,DAT,superficial,DAT superficial,somas,g6,post,15,0.24345074688696872,0.3030547087009861,-0.13041873109942848
227,m496,DAT,superficial,DAT superficial,somas,g7,post,15,0.8737009757714476,0.8857775396723626,0.7281729139729773
227,m496,DAT,superficial,DAT superficial,somas,g8,post,15,-0.35375604591772386,-0.08338984553860707,-0.21779470938718754
227,m496,DAT,superficial,DAT superficial,somas,g9,post,15,0.9328677693591506,0.8579519721763718,0.9624545011569801
227,m496,DAT,superficial,DAT superficial,somas,g10,post,15,0.03085745333161493,-0.031543864585627655,-0.1234491298451692
227,m496,DAT,superficial,DAT superficial,somas,g11,post,15,0.6170800090864279,0.4093682912971039,0.6511762344058908
227,m496,DAT,superficial,DAT superficial,somas,g12,post,15,0.8574645451063778,0.8888478343078264,0.49764832771471923
227,m496,DAT,superficial,DAT superficial,somas,g13,post,15,-0.12157094615533792,-0.08115909191058028,-0.15665752094334823
227,m496,DAT,superficial,DAT superficial,somas,g14,post,15,0.34256332613916207,0.5053432631026895,0.014111828905660257
227,m496,DAT,superficial,DAT superficial,somas,g15,post,15,-0.4382734110350761,-0.2051714377590816,-0.3653516602148734
227,m496,DAT,superficial,DAT superficial,somas,g16,post,15,0.494868503915857,0.5055665713755503,0.1158541648693713
227,m496,DAT,superficial,DAT superficial,somas,g17,post,15,0.7531514264578953,0.7942031281413069,-0.10308877980997824
227,m496,DAT,superficial,DAT superficial,somas,g18,post,15,0.10698234931658615,0.05144296800825297,-0.10979812286243718
227,m496,DAT,superficial,DAT superficial,somas,g19,post,15,0.9579377420439112,0.977211665648355,0.38447879627976655
227,m496,DAT,superficial,DAT superficial,somas,g20,post,15,0.7092612242125975,0.7456953095422862,-0.09321330511368654
227,m496,DAT,superficial,DAT superficial,somas,g21,post,15,0.2718820236155506,0.24152195897590842,-0.01961213860104593
227,m496,DAT,superficial,DAT superficial,somas,g22,post,15,0.4927560469637293,0.5375441715640845,-0.10331041526572132
227,m496,DAT,superficial,DAT superficial,somas,g23,post,15,0.20741669684518285,-0.03779516674330986,0.17600354586281125
227,m496,DAT,superficial,DAT superficial,somas,g24,post,15,-0.14866265450225713,-0.20739628276893457,-0.023048227855612464
227,m496,DAT,superficial,DAT superficial,somas,g25,post,15,0.41723692443435945,0.41202613384706155,0.5656055122897846
227,m496,DAT,superficial,DAT superficial,somas,g26,post,15,0.13996408630924653,0.25843635926856007,-0.003149066557481606
227,m496,DAT,superficial,DAT superficial,somas,g27,post,15,0.1494847522804016,0.12924390390266546,-0.07109513888343187
227,m496,DAT,superficial,DAT superficial,somas,g28,post,15,0.5147315731233975,0.4589125786032364,0.7191822423030867
227,m496,DAT,superficial,DAT superficial,somas,g29,post,15,0.24160756588248844,0.15567725037845243,0.20381105598658317
227,m496,DAT,superficial,DAT superficial,somas,g30,post,15,-0.19121068834637606,-0.1143073431776954,-0.2388080188719789
227,m496,DAT,superficial,DAT superficial,somas,g31,post,15,0.12381823271968878,-0.035362900424252414,0.23135508894699008
227,m496,DAT,superficial,DAT superficial,somas,g32,post,15,0.014803870227926043,0.3968517366954585,-0.24720678436632332
227,m496,DAT,superficial,DAT superficial,somas,g33,post,15,0.35995581343901517,0.3180122226277399,0.05271030249194592
227,m496,DAT,superficial,DAT superficial,somas,g34,post,15,0.8737631100176744,0.07126773966460304,0.9781229514108927
