group_id,mouse,line,depth_class,cohort,compartment,state,unit_id,excitation_auc_lifetime_sparseness,suppression_auc_lifetime_sparseness,median_positive_auc_z_s,median_negative_auc_z_s
201,m472,DAT,superficial,DAT superficial,processes,post,g292,0.14761758340931486,0.08535457528154952,0.8096808899088048,0.9179805075054752
201,m472,DAT,superficial,DAT superficial,processes,post,g297,0.15717267845847874,0.3024350883916605,1.9363668457741456,0.417630926512809
201,m472,DAT,superficial,DAT superficial,processes,post,g299,0.23475577518024934,0.2606417814804686,1.5948768253678263,0.5483322559432119
201,m472,DAT,superficial,DAT superficial,processes,post,g3,0.1669917486471938,0.28995116732291065,2.0003290587281555,0.40903012422920115
201,m472,DAT,superficial,DAT superficial,processes,post,g30,0.2099933300105004,0.6156149018614876,5.039160197771731,0.2662292566768591
201,m472,DAT,superficial,DAT superficial,processes,post,g301,0.0681970849534223,0.1314907408397289,1.196839574227831,0.6813124541523125
201,m472,DAT,superficial,DAT superficial,processes,post,g302,0.11474800884513826,0.1495039676386697,1.2354102613317135,0.4589838200545637
201,m472,DAT,superficial,DAT superficial,processes,post,g303,0.34651470908089904,0.27879379573332846,3.2010654259568074,0.31619017406888517
201,m472,DAT,superficial,DAT superficial,processes,post,g304,0.5205877687104711,0.43980844338354574,2.6682557941906806,0.23852909348636195
201,m472,DAT,superficial,DAT superficial,processes,post,g305,0.18164590645843395,0.3225776738439997,2.5442331956460467,0.23988361189365415
201,m472,DAT,superficial,DAT superficial,processes,post,g306,0.39928543947197803,0.5246816190266504,4.03228869865175,0.19807494357393854
201,m472,DAT,superficial,DAT superficial,processes,post,g307,0.34069852349344115,0.29211092712730347,1.84393666494161,0.33482169770191744
201,m472,DAT,superficial,DAT superficial,processes,post,g308,0.3240521198684217,0.32495523181994646,2.954374762805308,0.23238743396207828
201,m472,DAT,superficial,DAT superficial,processes,post,g309,0.09149331023395094,0.18133640560197398,2.3682587592706033,0.27271650649094503
201,m472,DAT,superficial,DAT superficial,processes,post,g31,0.1781268698183499,0.20841362572377886,1.3618208020276588,0.6211740314223202
201,m472,DAT,superficial,DAT superficial,processes,post,g310,0.1367649848398571,0.27944700661651634,4.997259970482531,0.1761404526481699
201,m472,DAT,superficial,DAT superficial,processes,post,g311,0.3265381049763664,0.4856688115944384,4.515920341973983,0.14296148115961682
201,m472,DAT,superficial,DAT superficial,processes,post,g312,0.10438227249374404,0.2392446108065935,2.6575987002537054,0.2667910283251921
201,m472,DAT,superficial,DAT superficial,processes,post,g313,0.19368629792482275,0.2304886422671204,1.0142437390955799,0.7490392983377664
201,m472,DAT,superficial,DAT superficial,processes,post,g314,0.20461585909890495,0.24715230875264554,1.9636933385977877,0.39841515944702816
201,m472,DAT,superficial,DAT superficial,processes,post,g315,0.14672940660628603,0.331083690725375,2.0900368832975493,0.36557754965065314
201,m472,DAT,superficial,DAT superficial,processes,post,g316,0.2092350467497037,0.2487822694842592,2.859333384265196,0.33416759905337284
201,m472,DAT,superficial,DAT superficial,processes,post,g317,0.18027118524073704,0.40371983879536155,2.180478706038374,0.21524618708563428
201,m472,DAT,superficial,DAT superficial,processes,post,g318,0.12287794373288843,0.232518988303677,2.761677844122622,0.27509743087142285
201,m472,DAT,superficial,DAT superficial,processes,post,g319,0.19904146549213902,0.29671937501138174,1.3623619709824735,0.455608495667731
201,m472,DAT,superficial,DAT superficial,processes,post,g32,0.22853031978018692,0.4439645582703306,5.179082668451788,0.12296576278142644
201,m472,DAT,superficial,DAT superficial,processes,post,g320,0.1630303287683903,0.18703180297743963,1.7327199840763055,0.4204982649862414
201,m472,DAT,superficial,DAT superficial,processes,post,g321,0.18595898849087375,0.2629079236055455,2.999722031398161,0.35985376581829986
201,m472,DAT,superficial,DAT superficial,processes,post,g322,0.10631519872252486,0.1002240994234451,0.9445313993405298,0.7350152939392284
201,m472,DAT,superficial,DAT superficial,processes,post,g323,0.13831836646336168,0.16783190339447343,1.0984767928668484,0.7641283760840797
201,m472,DAT,superficial,DAT superficial,processes,post,g324,0.13999949744544946,0.1303063827669903,0.9279903810975476,0.6792991585396163
201,m472,DAT,superficial,DAT superficial,processes,post,g325,0.16476520804933587,0.48746004602182547,4.277634518884499,0.21660842147178877
201,m472,DAT,superficial,DAT superficial,processes,post,g326,0.19957945890911316,0.2473166771609492,2.3737680579639515,0.2282625275385898
201,m472,DAT,superficial,DAT superficial,processes,post,g327,0.322679751324179,0.46895369856947594,1.0724884832983428,0.8555417383450357
201,m472,DAT,superficial,DAT superficial,processes,post,g328,0.12058642782027289,0.2762073098636763,1.0506154260343576,0.5414283006527362
201,m472,DAT,superficial,DAT superficial,processes,post,g329,0.055827277257488594,0.1835681865975535,1.4634663743480467,0.4631617007909463
201,m472,DAT,superficial,DAT superficial,processes,post,g330,0.07258280149211042,0.10009945661406243,0.7569187978583665,0.8683133845564652
201,m472,DAT,superficial,DAT superficial,processes,post,g331,0.25020185387015104,0.3765133519842422,3.3471656351629826,0.1538852453150194
201,m472,DAT,superficial,DAT superficial,processes,post,g332,0.045214461318199756,0.12895459591456698,1.5481771033147553,0.44842315639476893
201,m472,DAT,superficial,DAT superficial,processes,post,g333,0.06721402048055107,0.025912885446925105,0.8391605194511569,0.9220133173228043
201,m472,DAT,superficial,DAT superficial,processes,post,g334,0.21920793124473018,0.3094936119066541,2.6344840617418592,0.32160231736030376
201,m472,DAT,superficial,DAT superficial,processes,post,g335,0.3002677983050901,0.3999523679519776,2.888681315283248,0.3101805879275028
201,m472,DAT,superficial,DAT superficial,processes,post,g336,0.28026303579500195,0.5686423238916548,1.3453040715772961,0.4082585705684256
201,m472,DAT,superficial,DAT superficial,processes,post,g337,0.16205386509685693,0.24073092201341295,1.6970139946198157,0.5169729094711025
201,m472,DAT,superficial,DAT superficial,processes,post,g338,0.11482333075617385,0.37215765144252416,2.950150230769207,0.20991179410504507
201,m472,DAT,superficial,DAT superficial,processes,post,g339,0.16761229104499992,0.37086834160866533,4.164736920194203,0.18373329343495334
201,m472,DAT,superficial,DAT superficial,processes,post,g340,0.10716286992303801,0.3022796400576053,3.2220418370706425,0.21096260743961576
201,m472,DAT,superficial,DAT superficial,processes,post,g341,0.18895506433665898,0.30098030303600104,1.848812332702019,0.4120845710950964
201,m472,DAT,superficial,DAT superficial,processes,post,g342,0.24425092153891087,0.43439200725309773,1.0731573118177538,0.6889138260861187
201,m472,DAT,superficial,DAT superficial,processes,post,g343,0.15619871465423488,0.3452072873360504,1.8420665453020064,0.26785182824321746
201,m472,DAT,superficial,DAT superficial,processes,post,g344,0.0925803090249534,0.1607964603181501,2.0064303823219896,0.3694325090611018
201,m472,DAT,superficial,DAT superficial,processes,post,g345,0.09393967397655788,0.09757986661455537,0.8156315073097752,0.7768530706235841
201,m472,DAT,superficial,DAT superficial,processes,post,g346,0.1729042516600506,0.22102179120281593,1.847540547705407,0.38055794922879205
201,m472,DAT,superficial,DAT superficial,processes,post,g347,0.2527344444464289,0.6029136670708912,1.6745572630605443,0.5557284891441944
201,m472,DAT,superficial,DAT superficial,processes,post,g348,0.13223788374737278,0.5526898616699023,3.240539505566071,0.18255415799932542
201,m472,DAT,superficial,DAT superficial,processes,post,g349,0.18597748863025085,0.4660692361584339,3.7451755206886332,0.15282921810738395
201,m472,DAT,superficial,DAT superficial,processes,post,g350,0.05603009868983563,0.14016972895312446,1.3869247107928293,0.5137175184364188
201,m472,DAT,superficial,DAT superficial,processes,post,g351,0.11618028309150917,0.10334655753291098,0.7617069728442121,0.7687930569459241
201,m472,DAT,superficial,DAT superficial,processes,post,g352,0.1749629373921275,0.24301798262433996,1.3483419238228358,0.573992625308199
201,m472,DAT,superficial,DAT superficial,processes,post,g353,0.1267543762156648,0.2254663811234876,1.5513922629160624,0.3775229135812553
201,m472,DAT,superficial,DAT superficial,processes,post,g354,0.4364231673255262,0.3318941513514783,1.3484878589736229,0.7718214102407881
201,m472,DAT,superficial,DAT superficial,processes,post,g355,0.32026932959843146,0.2959891657183791,1.4128856084740513,0.6110124814070944
201,m472,DAT,superficial,DAT superficial,processes,post,g356,0.2752194003179186,0.25313258540173694,2.0566431920141564,0.43972730451481357
201,m472,DAT,superficial,DAT superficial,processes,post,g357,0.18354242679261187,0.13852573552213215,1.8567279299095603,0.4668846777908544
201,m472,DAT,superficial,DAT superficial,processes,post,g358,0.09078161867434079,0.1544030279316036,1.087115881757467,0.7314819788822936
201,m472,DAT,superficial,DAT superficial,processes,post,g359,0.08399941860375412,0.08069596417531859,0.9430604583945436,0.7771404094831911
201,m472,DAT,superficial,DAT superficial,processes,post,g360,0.30658574165342156,0.24179850466185668,1.2570916030805137,0.5685635954112809
201,m472,DAT,superficial,DAT superficial,processes,post,g361,0.11698205877639367,0.04942856613320386,0.8826970445203609,0.6917550850326835
201,m472,DAT,superficial,DAT superficial,processes,post,g362,0.1487207502547331,0.18960583055424085,1.6248120476448362,0.5297132543050298
201,m472,DAT,superficial,DAT superficial,processes,post,g363,0.16423490733480547,0.1287989259815735,2.81396927820625,0.23701666019588613
201,m472,DAT,superficial,DAT superficial,processes,post,g364,0.12010791152685368,0.2162992932514719,1.4663194016365586,0.4630627508906784
201,m472,DAT,superficial,DAT superficial,processes,post,g365,0.08234535390139669,0.15061546509771007,0.9329817327282331,0.7925426763290795
201,m472,DAT,superficial,DAT superficial,processes,post,g366,0.04901665058550414,0.06232910760397927,1.0391047827843547,0.7256874183034348
201,m472,DAT,superficial,DAT superficial,processes,post,g367,0.1417153672056474,0.1020623478093762,0.8526192108274425,0.7752567663148271
201,m472,DAT,superficial,DAT superficial,processes,post,g368,0.44152907583335516,0.4160498486592938,2.5510114347103428,0.3704944441600914
201,m472,DAT,superficial,DAT superficial,processes,post,g369,0.4744543799656594,0.3972802131514464,1.8906579002270003,0.38725617253427164
201,m472,DAT,superficial,DAT superficial,processes,post,g37,0.18914837919097707,0.4676804673648766,3.746190838384997,0.28332561974041726
201,m472,DAT,superficial,DAT superficial,processes,post,g370,0.5819453562960013,0.1633187638681698,1.0115177331698249,0.7895490302276074
201,m472,DAT,superficial,DAT superficial,processes,post,g371,0.32034966542154103,0.2250577975523818,1.7061262707592215,0.42839283635157965
201,m472,DAT,superficial,DAT superficial,processes,post,g372,0.24294094843396416,0.19919186250748264,2.324510924499399,0.48472579615766376
201,m472,DAT,superficial,DAT superficial,processes,post,g373,0.28934833175791763,0.299605029979949,3.3295302016437383,0.34041363419643217
201,m472,DAT,superficial,DAT superficial,processes,post,g374,0.12484589704243641,0.06960002365758508,0.8802115012507105,0.7647338469822639
201,m472,DAT,superficial,DAT superficial,processes,post,g375,0.20191826921160666,0.07780873957373789,0.8232290316886905,0.7472700770669122
201,m472,DAT,superficial,DAT superficial,processes,post,g376,0.17914776257454207,0.14239081954930624,1.7978336169835738,0.4706679292933708
201,m472,DAT,superficial,DAT superficial,processes,post,g377,0.061735625575104,0.14299732972039395,1.3298510503973846,0.5380477981857401
201,m472,DAT,superficial,DAT superficial,processes,post,g378,0.07801145088575648,0.05071112177754859,1.019979954955202,0.7383126631008713
201,m472,DAT,superficial,DAT superficial,processes,post,g379,0.144120944462914,0.10971189822342801,0.9905569616732077,0.8271958019348331
201,m472,DAT,superficial,DAT superficial,processes,post,g380,0.1455506949829638,0.04668608759429514,0.7033938908930031,0.9037121241007724
201,m472,DAT,superficial,DAT superficial,processes,post,g381,0.10819946379623992,0.22633375863441366,1.3922824922656023,0.42523859038366657
201,m472,DAT,superficial,DAT superficial,processes,post,g382,0.36049047977469073,0.3191958694242951,1.8087145320615292,0.42582681984130105
201,m472,DAT,superficial,DAT superficial,processes,post,g383,0.14577456653950088,0.18997197295060514,1.1515632801069295,0.5904595536408342
201,m472,DAT,superficial,DAT superficial,processes,post,g384,0.0356545947267289,0.11139163710275865,0.8435677968767187,0.843312440369728
201,m472,DAT,superficial,DAT superficial,processes,post,g385,0.04464512435938364,0.14975943664947866,1.3047877803349657,0.5240962564096915
201,m472,DAT,superficial,DAT superficial,processes,post,g386,0.19815996337636024,0.14355548439755192,0.8495287583048289,0.8273711457163043
201,m472,DAT,superficial,DAT superficial,processes,post,g387,0.09470428860347514,0.06471168729386653,0.7200269436050607,0.929303579451603
201,m472,DAT,superficial,DAT superficial,processes,post,g388,0.1963572116715793,0.2190833521966748,0.9414726753442619,0.706998455177907
201,m472,DAT,superficial,DAT superficial,processes,post,g389,0.17841356132869718,0.06117034087545349,0.9505948774921872,0.7697618505438673
201,m472,DAT,superficial,DAT superficial,processes,post,g39,0.2081119604683368,0.49947047725480404,2.6399596095492717,0.24209839606090067
201,m472,DAT,superficial,DAT superficial,processes,post,g390,0.21455977846793362,0.10115024180677898,0.943626985888137,0.8098228842308276
201,m472,DAT,superficial,DAT superficial,processes,post,g391,0.1710566075225727,0.06264111422817219,0.9557455135698574,0.7690760096281418
201,m472,DAT,superficial,DAT superficial,processes,post,g392,0.10844383215929941,0.07900474858826616,1.3717866083134482,0.5517200182570758
201,m472,DAT,superficial,DAT superficial,processes,post,g393,0.22428423581219417,0.3328166563994543,2.2472676214513245,0.36293556052342
201,m472,DAT,superficial,DAT superficial,processes,post,g394,0.23977403739853947,0.24064703100705095,1.3619408082888862,0.4700596638340856
201,m472,DAT,superficial,DAT superficial,processes,post,g395,0.21128715824375902,0.13912755170687485,1.3964429056263288,0.6120171924534871
201,m472,DAT,superficial,DAT superficial,processes,post,g396,0.06667477616505597,0.08274914418835004,0.9082674389640792,0.7195278080779963
201,m472,DAT,superficial,DAT superficial,processes,post,g397,0.22052297934308573,0.1822994118815331,0.9479236834504784,0.69906551649169
201,m472,DAT,superficial,DAT superficial,processes,post,g398,0.0988299630474268,0.1391251797856709,0.8311659137213078,0.7829067053330585
201,m472,DAT,superficial,DAT superficial,processes,post,g399,0.2702017457173592,0.37025487457352974,2.187934477363687,0.34944904307834923
201,m472,DAT,superficial,DAT superficial,processes,post,g4,0.1196361945404274,0.20982005131725354,1.5710046199083751,0.39166034453131787
201,m472,DAT,superficial,DAT superficial,processes,post,g400,0.19355647711318433,0.15948253781097516,0.836949420345096,0.8284715242112526
201,m472,DAT,superficial,DAT superficial,processes,post,g401,0.12717496313258314,0.09471101907320252,1.0631522124527188,0.7521726618170802
201,m472,DAT,superficial,DAT superficial,processes,post,g402,0.0690675547827202,0.11191602577857213,0.9653463324181915,0.6110032033410874
201,m472,DAT,superficial,DAT superficial,processes,post,g403,0.0492183712785485,0.0818583245252164,0.7434145712990577,0.933640813354308
201,m472,DAT,superficial,DAT superficial,processes,post,g404,0.24565387101262234,0.3487353758838968,1.7887703486666067,0.43252476473564117
201,m472,DAT,superficial,DAT superficial,processes,post,g405,0.09862241509337086,0.038015998577680475,0.7100532089527641,1.0656722703014196
