unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
s11,soma,,2,post,odor,2.0,0.5000486448407173,0.5000486448407173,0.28228140994906425,0.7178158797323704,-5.033941497887261,6.034038787568695
s11,soma,,3,post,odor,2.0,0.15371694415807724,0.15371694415807724,0.1296789012849331,0.1777549870312214,-0.4571476442481518,0.7645815325643063
s11,soma,,21,post,odor,2.0,1.5551742911338806,1.5551742911338806,1.4691414535045624,1.6412071287631989,-0.6311274067705028,3.741475989038264
s11,soma,,1,post,odor,2.0,0.4399467557668686,0.4399467557668686,0.0940302386879921,0.7858632728457451,-8.35062541949048,9.230518931024218
s11,soma,,22,post,odor,2.0,0.19107381795038236,0.19107381795038236,0.09561595759078045,0.2865316783099843,-2.2347404168621705,2.6168880527629352
s11,soma,,10,post,odor,1.0,-0.11847365647554398,-0.11847365647554398,-0.11847365647554398,-0.11847365647554398,,
s11,soma,,30,post,odor,2.0,0.3046382814645767,0.3046382814645767,0.09859224408864975,0.5106843188405037,-4.9314879904874855,5.540764553416639
s11,soma,,17,post,odor,2.0,0.12076975405216217,0.12076975405216217,0.10438516736030579,0.13715434074401855,-0.29560207199649874,0.537141580100823
s11,soma,,39,post,odor,2.0,0.33645839244127274,0.33645839244127274,0.25786900147795677,0.4150477834045887,-1.6606873909010673,2.333604175783613
s14,soma,,39,pre,odor,2.0,0.3883601427078247,0.3883601427078247,0.3280322551727295,0.4486880302429199,-1.1447168379358574,1.9214371233515068
s14,soma,,17,pre,odor,2.0,-1.2801226675510406,-1.2801226675510406,-1.5219656378030777,-1.0382796972990036,-7.425935255605018,4.865689920502937
s14,soma,,32,pre,odor,2.0,0.7966312170028687,0.7966312170028687,-0.32119590044021606,1.9144583344459534,-27.610049210756788,29.203311644762525
s14,soma,,30,pre,odor,2.0,-0.7940177321434021,-0.7940177321434021,-1.0923512279987335,-0.4956842362880707,-8.375390688136534,6.787355223849729
s14,soma,,40,pre,odor,2.0,2.5594308376312256,2.5594308376312256,2.2586281299591064,2.8602335453033447,-5.084690740124079,10.203552415386529
s14,soma,,3,pre,odor,2.0,2.6556238532066345,2.6556238532066345,1.920576959848404,3.390670746564865,-16.023688782191055,21.334936488604324
s14,soma,,2,pre,odor,2.0,0.2300037145614624,0.2300037145614624,0.19268879294395447,0.26731863617897034,-0.7182583530112712,1.178265782134196
s14,soma,,1,pre,odor,2.0,1.6697754263877869,1.6697754263877869,1.537295252084732,1.8022556006908417,-1.6968650099696614,5.036415862745235
s14,soma,,4,pre,odor,2.0,3.100453197956085,3.100453197956085,2.458882302045822,3.7420240938663483,-13.203409114457568,19.404315510369738
s14,soma,,31,pre,odor,2.0,4.758198022842407,4.758198022842407,4.668878436088562,4.847517609596252,2.488372110352658,7.028023935332156
s14,soma,,21,pre,odor,2.0,-1.0494425147771835,-1.0494425147771835,-1.5113082453608513,-0.5875767841935158,-12.786563581615152,10.687678552060785
s14,soma,,12,pre,odor,2.0,0.18914907425642014,0.18914907425642014,0.005018044263124466,0.3732801042497158,-4.490064056498656,4.868362205011496
s14,soma,,22,pre,odor,2.0,1.334654375910759,1.334654375910759,0.8436397984623909,1.825668953359127,-11.143209123099782,13.8125178749213
s14,soma,,10,pre,odor,2.0,0.3448367789387703,0.3448367789387703,0.06730515882372856,0.622368399053812,-6.707910392949188,7.3975839508267285
s14,soma,,0,pre,odor,2.0,1.6195011734962463,1.6195011734962463,1.0587546527385712,2.1802476942539215,-12.630419022193061,15.869421369185554
