unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
p804,process,,16,16,22,pre,post_odor,True,1.5732529163360596,6.537561893463135,-1.3955516815185547
p804,process,,17,17,10,pre,post_odor,True,0.622488260269165,2.6640896797180176,-2.3139991760253906
p804,process,,18,18,17,pre,post_odor,True,1.083476185798645,4.811087131500244,-2.096797466278076
p804,process,,19,19,31,pre,post_odor,True,1.1329514980316162,4.236398696899414,-1.2975445985794067
p804,process,,20,20,30,pre,post_odor,True,0.8322724103927612,5.404341697692871,-1.0451537370681763
p804,process,,21,21,12,pre,post_odor,True,0.28530076146125793,2.7446787357330322,-2.3901171684265137
p804,process,,22,22,22,pre,post_odor,True,0.950481653213501,4.808168888092041,-1.0839391946792603
p804,process,,23,23,4,pre,post_odor,True,0.32255539298057556,2.786072015762329,-1.6167749166488647
p804,process,,24,24,0,pre,post_odor,True,0.7989780306816101,3.3182334899902344,-0.9124568700790405
p804,process,,25,25,3,pre,post_odor,True,0.26883408427238464,2.718095541000366,-1.1896400451660156
p804,process,,26,26,40,pre,post_odor,True,1.3510390520095825,4.665750980377197,-1.7863661050796509
p804,process,,27,27,10,pre,post_odor,True,0.25747042894363403,2.318061351776123,-1.7563683986663818
p804,process,,28,28,21,pre,post_odor,True,1.3723595142364502,6.159523963928223,-1.0085010528564453
p804,process,,29,29,18,pre,post_odor,True,0.8258675336837769,4.84041166305542,-1.3582525253295898
p804,process,,30,30,18,pre,post_odor,True,0.6968314051628113,3.648510217666626,-2.4128921031951904
p804,process,,31,31,0,pre,post_odor,True,0.8108404278755188,2.784400701522827,-0.9657521843910217
p804,process,,32,32,12,post,post_odor,True,0.12815973162651062,3.130082368850708,-1.7301084995269775
p804,process,,33,33,18,post,post_odor,True,0.3247697949409485,3.1578731536865234,-1.742310881614685
p804,process,,34,34,40,post,post_odor,True,0.24818134307861328,3.0006141662597656,-1.6225942373275757
p804,process,,35,35,32,post,post_odor,True,-0.003645161399617791,2.9783072471618652,-1.87825345993042
