unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
s112,soma,,4,pre,odor,2.0,2.7245045080780983,2.7245045080780983,1.477491196244955,3.9715178199112415,-28.96510838969625,34.41411740585245
s112,soma,,31,pre,odor,2.0,-0.9223100543022156,-0.9223100543022156,-1.119499295949936,-0.7251208126544952,-5.9333638065961365,4.088743697991705
s112,soma,,21,pre,odor,2.0,-0.2710525617003441,-0.2710525617003441,-0.46404797956347466,-0.07805714383721352,-5.175531146725391,4.633426023324703
s112,soma,,12,pre,odor,2.0,0.6183185279369354,0.6183185279369354,0.1716887503862381,1.0649483054876328,-10.731620261725704,11.968257317599575
s112,soma,,22,pre,odor,2.0,0.43467430770397186,0.43467430770397186,0.3040338531136513,0.5653147622942924,-2.885214417999121,3.7545630334070648
s112,soma,,10,pre,odor,2.0,1.4895891547203064,1.4895891547203064,1.2897811830043793,1.6893971264362335,-3.5880128383644383,6.567191147805051
s112,soma,,0,pre,odor,2.0,0.003901273012161255,0.003901273012161255,-0.2762518972158432,0.2840544432401657,-7.11546580379869,7.123268349823013
s112,soma,,18,pre,odor,2.0,-1.119859755039215,-1.119859755039215,-1.3665429055690765,-0.8731766045093536,-7.388672986233256,5.1489534761548255
s112,soma,,12,post,odor,2.0,-0.27024805545806885,-0.27024805545806885,-0.32604317367076874,-0.21445293724536896,-1.6881364460373374,1.1476403351211997
s112,soma,,18,post,odor,2.0,0.1376635991036892,0.1376635991036892,0.11303816176950932,0.16228903643786907,-0.4881280978681698,0.7634552960755482
s112,soma,,40,post,odor,2.0,-0.21596883237361908,-0.21596883237361908,-0.39496590942144394,-0.03697175532579422,-4.764715848666617,4.332778183919379
s112,soma,,32,post,odor,2.0,0.15775738842785358,0.15775738842785358,0.09914783667773008,0.21636694017797709,-1.3316525396371364,1.6471673164928435
s112,soma,,31,post,odor,2.0,-0.04952768050134182,-0.04952768050134182,-0.084614641033113,-0.014440719969570637,-0.941171888674873,0.8421165276721894
s112,soma,,0,post,odor,2.0,-0.015625,-0.015625,-0.22553560137748718,0.19428560137748718,-5.3499591547918115,5.3187091547918115
s112,soma,,4,post,odor,2.0,-0.26246926188468933,-0.26246926188468933,-0.3028833568096161,-0.22205516695976257,-1.2894887905713253,0.7645502668019466
s112,soma,,2,post,odor,2.0,0.05388465337455273,0.05388465337455273,0.039302037097513676,0.06846726965159178,-0.31669476263571084,0.4244640693848163
s112,soma,,3,post,odor,2.0,-0.052666157484054565,-0.052666157484054565,-0.10081671923398972,-0.004515595734119415,-1.2762879489970504,1.1709556340289413
