unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
p275,process,,32,pre,odor,2.0,2.575292468070984,2.575292468070984,2.334435999393463,2.8161489367485046,-3.5454507380262683,8.696035674168236
p275,process,,30,pre,odor,2.0,2.0901890993118286,2.0901890993118286,1.9137548804283142,2.266623318195343,-2.3934295158901575,6.573807714513815
p275,process,,40,pre,odor,2.0,0.18927118182182312,0.18927118182182312,-0.06824956834316254,0.4467919319868088,-6.354951568997379,6.733493932641025
p275,process,,3,pre,odor,2.0,1.0030451118946075,1.0030451118946075,0.1543462723493576,1.8517439514398575,-20.56443731733703,22.570527541126246
p275,process,,2,pre,odor,2.0,1.3879538774490356,1.3879538774490356,1.3355954885482788,1.4403122663497925,0.05740105939048945,2.718506695507582
p275,process,,1,pre,odor,2.0,0.6887143105268478,0.6887143105268478,0.5007763579487801,0.8766522631049156,-4.087241895781992,5.464670516835688
p275,process,,4,pre,odor,2.0,1.1194955185055733,1.1194955185055733,0.4668195955455303,1.7721714414656162,-15.4665722884986,17.705563325509747
p275,process,,31,pre,odor,2.0,5.109450340270996,5.109450340270996,4.979544162750244,5.239356517791748,1.808221364125938,8.410679316416054
p275,process,,21,pre,odor,2.0,0.386050820350647,0.386050820350647,0.3564431369304657,0.41565850377082825,-0.36635175425068944,1.1384533949519833
p275,process,,12,pre,odor,2.0,0.900089567527175,0.900089567527175,0.4311425471678376,1.3690365878865123,-11.01698413468247,12.81716326973682
p275,process,,22,pre,odor,2.0,2.2426385581493378,2.2426385581493378,1.490298107266426,2.9949790090322495,-16.876145042299175,21.36142215859785
p275,process,,10,pre,odor,2.0,2.765219211578369,2.765219211578369,1.6659107208251953,3.864527702331543,-25.170858291871696,30.701296715028434
p275,process,,0,pre,odor,2.0,-0.178892582654953,-0.178892582654953,-0.32662466168403625,-0.03116050362586975,-3.933120667143496,3.57533550183359
p275,process,,18,pre,odor,2.0,-0.8273653127253056,-0.8273653127253056,-1.1908436585217714,-0.4638869669288397,-10.0642258704373,8.409495244986688
p275,process,,12,post,odor,2.0,0.018079746514558792,0.018079746514558792,-0.041055211797356606,0.07721470482647419,-1.4846820282381463,1.520841521267264
p275,process,,18,post,odor,2.0,0.08038710243999958,0.08038710243999958,0.02630923967808485,0.1344649652019143,-1.2938616894552923,1.4546358943352915
p275,process,,40,post,odor,2.0,0.12929902225732803,0.12929902225732803,0.027198147028684616,0.23139989748597145,-2.465330226538213,2.723928271052869
p275,process,,32,post,odor,2.0,0.34279516339302063,0.34279516339302063,0.2715718597173691,0.4140184670686722,-1.4671605935861238,2.1527509203721653
p275,process,,31,post,odor,2.0,0.06531905103474855,0.06531905103474855,0.0292421649210155,0.10139593714848161,-0.8514815513747512,0.9821196534442483
