unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
p560,process,,0,0,39,pre,odor,True,-0.1519039124250412,1.4364677667617798,-2.0847513675689697
p560,process,,1,1,17,pre,odor,True,-0.8096253275871277,1.9943251609802246,-2.8623368740081787
p560,process,,2,2,32,pre,odor,True,1.2188280820846558,3.8422038555145264,-0.5870985388755798
p560,process,,3,3,32,pre,odor,True,0.7595811486244202,3.0014123916625977,-2.0526816844940186
p560,process,,4,4,30,pre,odor,True,0.40381067991256714,1.9367098808288574,-0.9884302616119385
p560,process,,5,5,40,pre,odor,True,0.2517150640487671,2.2999634742736816,-2.3268470764160156
p560,process,,6,6,3,pre,odor,True,0.6901292204856873,2.501729965209961,-0.972395122051239
p560,process,,7,7,2,pre,odor,True,2.175130844116211,4.133571624755859,-0.4594716727733612
p560,process,,8,8,1,pre,odor,True,0.3291938006877899,2.180994749069214,-1.5317257642745972
p560,process,,9,9,4,pre,odor,True,1.9012209177017212,4.448429107666016,-0.6127183437347412
p560,process,,10,10,31,pre,odor,True,0.19844797253608704,2.8492515087127686,-2.045750379562378
p560,process,,11,11,21,pre,odor,True,-0.0895054042339325,1.83683443069458,-2.596651315689087
p560,process,,12,12,2,pre,odor,True,0.5448344349861145,2.0722334384918213,-1.0402532815933228
p560,process,,13,13,39,pre,odor,True,0.9924080967903137,3.46687650680542,-0.6957584023475647
p560,process,,14,14,1,pre,odor,True,0.7985095977783203,2.329192876815796,-0.7119190692901611
p560,process,,15,15,12,pre,odor,True,1.2429665327072144,4.700109004974365,-2.47117280960083
p560,process,,16,16,22,pre,odor,True,1.1132233142852783,4.290255546569824,-1.8073261976242065
p560,process,,17,17,10,pre,odor,True,2.2720351219177246,4.474961757659912,-1.8009308576583862
p560,process,,18,18,17,pre,odor,True,-0.1536732167005539,2.968402624130249,-2.25199294090271
p560,process,,19,19,31,pre,odor,True,-0.011238946579396725,2.873297929763794,-1.8487558364868164
p560,process,,20,20,30,pre,odor,True,-0.10721293836832047,1.61146879196167,-1.7258234024047852
p560,process,,21,21,12,pre,odor,True,-0.47359204292297363,1.5610294342041016,-2.938109874725342
p560,process,,22,22,22,pre,odor,True,0.005137275438755751,3.0203607082366943,-1.3748754262924194
p560,process,,23,23,4,pre,odor,True,-0.6375046968460083,2.128645181655884,-2.1481306552886963
p560,process,,24,24,0,pre,odor,True,-1.027793288230896,1.8726255893707275,-3.8816301822662354
p560,process,,25,25,3,pre,odor,True,0.32411861419677734,3.2757232189178467,-1.530693531036377
p560,process,,26,26,40,pre,odor,True,-0.2541920840740204,3.183622121810913,-3.130845785140991
p560,process,,27,27,10,pre,odor,True,0.5573636293411255,2.2728679180145264,-1.747852087020874
p560,process,,28,28,21,pre,odor,True,0.33560341596603394,3.2903640270233154,-2.5981199741363525
p560,process,,29,29,18,pre,odor,True,0.2865786552429199,1.6409245729446411,-0.8059853911399841
p560,process,,30,30,18,pre,odor,True,-0.5817667245864868,0.43518099188804626,-1.630008339881897
p560,process,,31,31,0,pre,odor,True,-0.2047320008277893,1.943598985671997,-1.6378880739212036
p560,process,,32,32,12,post,odor,True,0.19008392095565796,2.1938118934631348,-1.3088436126708984
p560,process,,33,33,18,post,odor,True,0.5107074975967407,2.6993813514709473,-0.9133653044700623
p560,process,,34,34,40,post,odor,True,-0.19473738968372345,2.998197555541992,-1.9883557558059692
p560,process,,35,35,32,post,odor,True,0.051733020693063736,2.411675214767456,-2.2208914756774902
p560,process,,36,36,31,post,odor,True,0.4758623540401459,3.683776378631592,-1.3012590408325195
p560,process,,37,37,0,post,odor,True,0.09347919374704361,1.6923048496246338,-1.671958327293396
p560,process,,38,38,4,post,odor,True,0.043260809034109116,2.65938401222229,-2.225275993347168
p560,process,,39,39,2,post,odor,True,-0.1428365409374237,2.2402095794677734,-1.7840683460235596
p560,process,,40,40,3,post,odor,True,-0.10519551485776901,1.7772866487503052,-2.2583746910095215
p560,process,,41,41,21,post,odor,True,-0.297381728887558,2.065502882003784,-2.2986133098602295
p560,process,,42,42,31,post,odor,True,0.19873403012752533,2.434938907623291,-2.097397804260254
p560,process,,43,43,2,post,odor,True,-0.17200234532356262,2.308302164077759,-2.43280291557312
p560,process,,44,44,32,post,odor,True,-0.003899781033396721,2.2240586280822754,-1.8389556407928467
p560,process,,45,45,40,post,odor,True,0.44512298703193665,2.5964770317077637,-1.5516849756240845
p560,process,,46,46,1,post,odor,True,-0.3188023269176483,2.4758243560791016,-1.9562480449676514
p560,process,,47,47,0,post,odor,True,0.1256629079580307,2.5519847869873047,-1.2333213090896606
p560,process,,48,48,22,post,odor,True,0.23894913494586945,3.091165781021118,-1.841538667678833
p560,process,,49,49,10,post,odor,True,0.24965423345565796,3.1758010387420654,-1.9477429389953613
p560,process,,50,50,1,post,odor,True,0.10557237267494202,2.7496337890625,-1.6881976127624512
p560,process,,51,51,30,post,odor,True,-0.19851519167423248,3.291160821914673,-2.6450884342193604
p560,process,,52,52,12,post,odor,True,0.31529393792152405,3.255632162094116,-2.2799599170684814
p560,process,,53,53,3,post,odor,True,-0.20333972573280334,3.7984917163848877,-2.6114931106567383
p560,process,,54,54,21,post,odor,True,-0.0636238381266594,3.087069511413574,-2.4924163818359375
p560,process,,55,55,22,post,odor,True,0.11031821370124817,3.17579984664917,-2.3633289337158203
p560,process,,56,56,18,post,odor,True,-0.2082153707742691,3.1475436687469482,-1.8881335258483887
p560,process,,57,57,30,post,odor,True,-0.021008120849728584,1.9591037034988403,-2.159898281097412
p560,process,,58,58,17,post,odor,True,-0.07715331763029099,2.5437326431274414,-1.7845786809921265
p560,process,,59,59,39,post,odor,True,0.1392374187707901,2.2673375606536865,-1.6609199047088623
p560,process,,60,60,39,post,odor,True,-0.3149470090866089,1.9520984888076782,-2.0219099521636963
p560,process,,61,61,17,post,odor,True,0.4649238884449005,4.0359063148498535,-1.6013985872268677
p560,process,,62,62,4,post,odor,True,0.2622511684894562,2.7716293334960938,-2.38305926322937
p578,process,,0,0,39,pre,odor,True,0.6429935097694397,4.38311243057251,-3.424240827560425
p578,process,,1,1,17,pre,odor,True,-0.7434415817260742,1.3731127977371216,-2.7728798389434814
p578,process,,2,2,32,pre,odor,True,6.804790496826172,9.691250801086426,1.542800784111023
p578,process,,3,3,32,pre,odor,True,7.020853042602539,12.64661979675293,-0.6122442483901978
p578,process,,4,4,30,pre,odor,True,6.430492877960205,9.676644325256348,0.2420499175786972
p578,process,,5,5,40,pre,odor,True,2.1078333854675293,7.597283840179443,-1.7222373485565186
