unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
s127,soma,,43,43,2,post,odor,True,0.033771224319934845,2.4337892532348633,-2.383863687515259
s127,soma,,44,44,32,post,odor,True,1.4064805507659912,5.004736423492432,-0.775524914264679
s127,soma,,45,45,40,post,odor,True,-0.3582403063774109,0.9420019388198853,-1.8161976337432861
s127,soma,,46,46,1,post,odor,True,0.1953018456697464,2.347510576248169,-1.3969480991363525
s127,soma,,47,47,0,post,odor,True,0.135486900806427,1.9161627292633057,-2.0608789920806885
s127,soma,,48,48,22,post,odor,True,0.6559394598007202,3.715467691421509,-2.075974464416504
s127,soma,,49,49,10,post,odor,True,0.3013874292373657,3.5842185020446777,-1.8314915895462036
s127,soma,,50,50,1,post,odor,True,0.9672462344169617,3.8759429454803467,-1.2980306148529053
s127,soma,,51,51,30,post,odor,True,0.8717944622039795,3.4879305362701416,-1.0231605768203735
s127,soma,,52,52,12,post,odor,True,0.39908546209335327,3.4095492362976074,-1.7343231439590454
s127,soma,,53,53,3,post,odor,True,0.863142728805542,2.462613821029663,-1.18157160282135
s127,soma,,54,54,21,post,odor,True,9.499009132385254,17.71845054626465,-1.9539201259613037
s127,soma,,55,55,22,post,odor,True,0.9370474219322205,5.024246692657471,-1.3621442317962646
s127,soma,,56,56,18,post,odor,True,1.2566356658935547,4.099642753601074,-1.4026762247085571
s127,soma,,57,57,30,post,odor,True,0.7402796149253845,3.4106781482696533,-1.010441780090332
s127,soma,,58,58,17,post,odor,True,0.47848087549209595,1.8575359582901,-1.710492491722107
s127,soma,,59,59,39,post,odor,True,-0.010754351504147053,2.059624433517456,-2.145995855331421
s127,soma,,60,60,39,post,odor,True,-0.4999302625656128,1.6036150455474854,-2.1431403160095215
s127,soma,,61,61,17,post,odor,True,-0.06640385836362839,1.9719204902648926,-2.1551923751831055
s127,soma,,62,62,4,post,odor,True,-0.2377256453037262,2.100503921508789,-2.273505687713623
s130,soma,,0,0,39,pre,odor,True,-1.7020072937011719,2.5158894062042236,-4.867072582244873
s130,soma,,1,1,17,pre,odor,True,-0.4718416631221771,1.95769202709198,-2.6216530799865723
s130,soma,,2,2,32,pre,odor,True,0.4428294003009796,3.008618116378784,-2.0998306274414062
s130,soma,,3,3,32,pre,odor,True,-0.8172972202301025,1.510647177696228,-3.0104727745056152
s130,soma,,4,4,30,pre,odor,True,-0.8268107175827026,1.1646769046783447,-3.4445018768310547
s130,soma,,5,5,40,pre,odor,True,-1.1035336256027222,1.312159776687622,-2.4561259746551514
s130,soma,,6,6,3,pre,odor,True,-0.31900155544281006,2.187565326690674,-2.649799346923828
s130,soma,,7,7,2,pre,odor,True,-0.16435638070106506,2.965407371520996,-2.026402711868286
s130,soma,,8,8,1,pre,odor,True,0.79366534948349,3.3560211658477783,-0.9443299174308777
s130,soma,,9,9,4,pre,odor,True,-0.732812762260437,2.305955171585083,-4.2617998123168945
s130,soma,,10,10,31,pre,odor,True,-0.03218111768364906,2.09714674949646,-1.8845469951629639
s130,soma,,11,11,21,pre,odor,True,-1.4015356302261353,1.2042243480682373,-4.51421594619751
s130,soma,,12,12,2,pre,odor,True,-0.5909790992736816,1.6443921327590942,-3.2064437866210938
s130,soma,,13,13,39,pre,odor,True,-2.8009870052337646,0.9907941222190857,-5.8197550773620605
s130,soma,,14,14,1,pre,odor,True,0.6006727814674377,2.3095510005950928,-2.3153350353240967
s130,soma,,15,15,12,pre,odor,True,0.28017017245292664,4.677433490753174,-3.2081029415130615
s130,soma,,16,16,22,pre,odor,True,-0.3091509938240051,2.874006748199463,-2.7248599529266357
s130,soma,,17,17,10,pre,odor,True,1.2226588726043701,4.0500054359436035,-2.480093479156494
s130,soma,,18,18,17,pre,odor,True,-3.102832794189453,0.4055483937263489,-6.515218257904053
s130,soma,,19,19,31,pre,odor,True,-0.2572809159755707,1.6413623094558716,-1.7720956802368164
s130,soma,,20,20,30,pre,odor,True,-0.7694438695907593,1.054894208908081,-3.224816083908081
s130,soma,,21,21,12,pre,odor,True,-0.8100370764732361,1.9014928340911865,-2.7522382736206055
s130,soma,,22,22,22,pre,odor,True,0.4413491189479828,2.799783945083618,-1.3986650705337524
s130,soma,,23,23,4,pre,odor,True,0.2648181617259979,2.9097182750701904,-1.385865569114685
s130,soma,,24,24,0,pre,odor,True,-0.3800155818462372,4.9275312423706055,-4.071180820465088
s130,soma,,25,25,3,pre,odor,True,-1.5875543355941772,2.900115489959717,-4.610412120819092
s130,soma,,26,26,40,pre,odor,True,-2.6701557636260986,1.6955127716064453,-5.259736061096191
s130,soma,,27,27,10,pre,odor,True,3.1068015098571777,5.583739757537842,0.8201437592506409
s130,soma,,28,28,21,pre,odor,True,-2.118337631225586,1.9715296030044556,-4.952028751373291
s130,soma,,29,29,18,pre,odor,True,-0.2907021641731262,1.3604804277420044,-1.5150877237319946
s130,soma,,30,30,18,pre,odor,True,-1.4510732889175415,0.08739735931158066,-2.8166768550872803
s130,soma,,31,31,0,pre,odor,True,0.8584371209144592,3.2789647579193115,-0.901024341583252
s130,soma,,32,32,12,post,odor,True,0.10073214024305344,2.0752031803131104,-2.10299015045166
s130,soma,,33,33,18,post,odor,True,-0.05321087688207626,1.9375214576721191,-2.142943859100342
s130,soma,,34,34,40,post,odor,True,0.12024834007024765,2.377953052520752,-1.5627557039260864
s130,soma,,35,35,32,post,odor,True,-0.02032424695789814,3.417616367340088,-1.9684092998504639
s130,soma,,36,36,31,post,odor,True,-0.18388907611370087,1.8235856294631958,-1.8293631076812744
s130,soma,,37,37,0,post,odor,True,0.10233835130929947,2.238417863845825,-1.1104025840759277
s130,soma,,38,38,4,post,odor,True,0.11490844190120697,1.7474721670150757,-1.801796317100525
s130,soma,,39,39,2,post,odor,True,0.4494778513908386,2.562741994857788,-1.317226529121399
s130,soma,,40,40,3,post,odor,True,-0.09284253418445587,1.6012810468673706,-1.7575972080230713
s130,soma,,41,41,21,post,odor,True,0.08410622924566269,2.0636935234069824,-1.9428411722183228
s130,soma,,42,42,31,post,odor,True,0.06316214799880981,2.1407790184020996,-1.8850548267364502
s130,soma,,43,43,2,post,odor,True,-0.13583025336265564,2.443718194961548,-2.069701910018921
s130,soma,,44,44,32,post,odor,True,0.44915127754211426,2.504218816757202,-1.9667359590530396
s130,soma,,45,45,40,post,odor,True,-0.20910771191120148,2.31618332862854,-2.025477647781372
