group_id,mouse,line,depth_class,cohort,compartment,unit_id,n_awake_trials,median_pupil_coverage,f0_vs_pupil_rho,f0_vs_speed_rho,f0_vs_respiration_rho
195,m466,TH,na,TH,units,r62,112,1.0,0.31662030849257666,0.3209977900191919,0.2875900798255631
195,m466,TH,na,TH,units,r63,112,1.0,0.33179207455839327,0.37264691073322886,0.3698911161815972
195,m466,TH,na,TH,units,r64,112,1.0,0.14740454430516925,0.10546417229672723,0.26071090457402785
195,m466,TH,na,TH,units,r65,112,1.0,0.23719250081277318,0.2782131792705499,0.3379688080000405
195,m466,TH,na,TH,units,r66,112,1.0,0.4790737998049345,0.3765088466410444,0.30828204766230033
195,m466,TH,na,TH,units,r67,112,1.0,0.44349962070584836,0.37075011920328405,0.32469359889220045
195,m466,TH,na,TH,units,r68,112,1.0,0.07749882599429253,0.0691645379950587,0.14869680731738516
195,m466,TH,na,TH,units,r70,112,1.0,0.1865765993570061,0.16875463742315064,0.31916390554911317
195,m466,TH,na,TH,units,r71,112,1.0,0.35538778311599173,0.3325494213186754,0.26787780795567495
195,m466,TH,na,TH,units,j1,112,1.0,-0.08382761983889031,-0.054682278340750554,0.1875230132519047
195,m466,TH,na,TH,units,r73,112,1.0,0.2723476501824224,0.2807593228557911,0.20084424834476444
195,m466,TH,na,TH,units,r74,112,1.0,0.2221796770581223,0.15540019975962047,0.30657251107585237
195,m466,TH,na,TH,units,r75,112,1.0,0.15296752519596865,0.0018711592119725578,-0.0036623533794288544
195,m466,TH,na,TH,units,r76,112,1.0,0.18371563775602354,0.2350996204412644,0.19910841119544806
195,m466,TH,na,TH,units,j8,112,1.0,0.36071957519055015,0.3078142344754765,0.309242018206998
195,m466,TH,na,TH,units,r78,112,1.0,0.16517718455369723,0.20048744707276744,0.2644324342199107
195,m466,TH,na,TH,units,r79,112,1.0,0.16342881913087454,0.2593264329780141,0.3676029672120438
195,m466,TH,na,TH,units,r80,112,1.0,0.32198099916916517,0.19314806002671986,0.30330466613944995
195,m466,TH,na,TH,units,r81,112,1.0,0.19027562041686233,0.09203710973227576,0.21162090398010353
195,m466,TH,na,TH,units,r82,112,1.0,0.0971643246757938,0.05919356630386247,0.18287438876490975
195,m466,TH,na,TH,units,r83,112,1.0,-0.023010511866488458,0.026401287511393624,0.17283414888988666
195,m466,TH,na,TH,units,r84,112,1.0,0.3972907560596756,0.27814909847561936,0.37726184892547465
195,m466,TH,na,TH,units,r85,112,1.0,0.13377885344796445,0.056109144041204505,0.1556993321811046
195,m466,TH,na,TH,units,r87,112,1.0,0.2906549145685078,0.24154614841127944,0.27135605739502483
195,m466,TH,na,TH,units,r88,112,1.0,0.19026117111584726,0.17427412989317015,0.13836068611009225
195,m466,TH,na,TH,units,r89,112,1.0,0.01425423545136004,0.05956523491445975,0.17011204063300417
195,m466,TH,na,TH,units,r90,112,1.0,0.2773326590326193,0.28622327863687075,0.2768660253159609
195,m466,TH,na,TH,units,r91,112,1.0,0.2090741610374598,0.13276259093714882,0.257541686748382
195,m466,TH,na,TH,units,r92,112,1.0,-0.08991077556623199,-0.09961573174606417,0.08030219357803339
195,m466,TH,na,TH,units,r93,112,1.0,0.16051006032583173,-0.11240625841420535,-0.15412129840899882
195,m466,TH,na,TH,units,r94,112,1.0,-0.16422353068670303,-0.059073948819992075,-0.01019146811151656
195,m466,TH,na,TH,units,r95,112,1.0,0.2734313477585522,0.28192132127053204,0.29621666444640815
195,m466,TH,na,TH,units,r96,112,1.0,0.07244157063902033,-0.038790241197969914,0.06759244657186468
195,m466,TH,na,TH,units,r97,112,1.0,0.34777300148105333,0.2529824342798879,0.20445400059845642
195,m466,TH,na,TH,units,r98,112,1.0,0.47343857240905973,0.39288362577230196,0.34944900369211007
195,m466,TH,na,TH,units,r99,112,1.0,0.17683777047285337,-0.02822118208742173,-0.05155567836283958
195,m466,TH,na,TH,units,r100,112,1.0,0.05799226962395694,0.10917658634970477,0.09236100165320847
195,m466,TH,na,TH,units,r101,112,1.0,0.14088790954737565,-0.030989472428422225,0.1398203673492901
195,m466,TH,na,TH,units,r102,112,1.0,-0.1009933894447856,-0.01784863741466061,0.12381647484385055
195,m466,TH,na,TH,units,r104,112,1.0,-0.18260304157786367,0.009530950232673007,0.18843038267086556
195,m466,TH,na,TH,units,r107,112,1.0,0.1689773507206589,0.2416273174181915,0.3168165803131058
195,m466,TH,na,TH,units,r108,112,1.0,0.123187515803923,0.19131107723871024,0.25791646976925714
195,m466,TH,na,TH,units,r109,112,1.0,0.2224253151753784,0.22222365271321579,0.29844563714950756
195,m466,TH,na,TH,units,r110,112,1.0,0.3073872051439512,0.31498701145470465,0.361922045632463
195,m466,TH,na,TH,units,r111,112,1.0,0.11339088971571,-0.050166718324643256,0.07883593719811843
195,m466,TH,na,TH,units,r112,112,1.0,0.3144818119423473,0.20233724601976316,0.15510099437584787
195,m466,TH,na,TH,units,r113,112,1.0,-0.07670411443846403,-0.12604265157543001,-0.06936773456548369
195,m466,TH,na,TH,units,r114,112,1.0,0.4941588700646606,0.36864399707656614,0.29052259258539304
195,m466,TH,na,TH,units,r115,112,1.0,-0.213452299245024,-0.12004041711693357,-0.010073115578608625
195,m466,TH,na,TH,units,r116,112,1.0,0.45948054762850843,0.3700964950949923,0.3494358534106759
195,m466,TH,na,TH,units,r117,112,1.0,0.06442220857566015,0.04346813922790132,0.1556730316182362
195,m466,TH,na,TH,units,r119,112,1.0,0.24849185420655276,0.29918041537183143,0.3427489353013776
195,m466,TH,na,TH,units,r120,112,1.0,0.2419607701477441,0.28612502141797724,0.24389826976038406
195,m466,TH,na,TH,units,r121,112,1.0,0.24863634721670339,0.3154697534431816,0.3100902113595049
195,m466,TH,na,TH,units,r122,112,1.0,0.3619911136798757,0.3267137969269984,0.3171847881932638
195,m466,TH,na,TH,units,r123,112,1.0,0.2106202362460716,0.02419263611278675,0.15987454653646785
195,m466,TH,na,TH,units,r125,112,1.0,0.18839721128490408,0.144989206609901,0.26744384866834586
195,m466,TH,na,TH,units,r127,112,1.0,0.08463678069573384,0.08320677619084363,0.18573457497685147
195,m466,TH,na,TH,units,r128,112,1.0,0.4778022613156089,0.33856019988316255,0.27408474079262446
195,m466,TH,na,TH,units,r129,112,1.0,0.12441570639020337,0.14156302010761337,0.29306059690219655
215,m496,DAT,na,DAT,units,r1,79,0.36752136752136755,0.047830923248053395,0.15350975338809947,0.21201387660225446
215,m496,DAT,na,DAT,units,r2,79,0.36752136752136755,-0.054505005561735265,0.03684818973214898,0.13461140551982614
215,m496,DAT,na,DAT,units,r3,79,0.36752136752136755,-0.1479421579532814,0.0450488615872205,0.02210455849751372
215,m496,DAT,na,DAT,units,r4,79,0.36752136752136755,-0.3450500556173526,-0.07928940826292771,-0.008471791142218917
215,m496,DAT,na,DAT,units,r5,79,0.36752136752136755,0.05406006674082313,0.12489879125480392,0.15339297697448678
215,m496,DAT,na,DAT,units,r6,79,0.36752136752136755,-0.13770856507230256,0.17424904536036057,0.20023127053089249
215,m496,DAT,na,DAT,units,r7,79,0.36752136752136755,-0.1875417130144605,0.07501238624044614,-0.10091899477031184
215,m496,DAT,na,DAT,units,r8,79,0.36752136752136755,-0.11368186874304784,0.11173872349332213,0.08386586346248323
215,m496,DAT,na,DAT,units,j1,79,0.36752136752136755,-0.03670745272525028,0.09433818945314067,0.11858073176364467
215,m496,DAT,na,DAT,units,r10,79,0.36752136752136755,-0.28898776418242494,-0.05708788653939086,0.07257014193952468
215,m496,DAT,na,DAT,units,r11,79,0.36752136752136755,-0.17775305895439378,-0.10241700882893921,0.017004442852988255
215,m496,DAT,na,DAT,units,r12,79,0.36752136752136755,-0.12614015572858733,0.037920491549751204,-0.06733613304418828
215,m496,DAT,na,DAT,units,r13,79,0.36752136752136755,-0.05939933259176862,0.19077224154977657,0.03763617559158174
215,m496,DAT,na,DAT,units,r14,79,0.36752136752136755,-0.1621802002224694,0.10065014787948101,0.19735865169531253
215,m496,DAT,na,DAT,units,r15,79,0.36752136752136755,0.10656284760845385,0.15879815098854677,0.16557726279828147
215,m496,DAT,na,DAT,units,r16,79,0.36752136752136755,-0.09410456062291435,0.02642980275430924,-0.09462601198219807
215,m496,DAT,na,DAT,units,r17,79,0.36752136752136755,-0.009121245828698554,0.08823338024156441,0.051999269769481625
215,m496,DAT,na,DAT,units,r18,79,0.36752136752136755,-0.1203559510567297,0.04882628844468285,0.04143387506912816
215,m496,DAT,na,DAT,units,r19,79,0.36752136752136755,-0.25294771968854285,0.08797749003509113,0.17376909532516846
215,m496,DAT,na,DAT,units,r20,79,0.36752136752136755,0.05050055617352613,0.15850570503829164,0.177299008301093
215,m496,DAT,na,DAT,units,r21,79,0.36752136752136755,0.029143492769744164,0.04668168480947842,0.07456636858797858
215,m496,DAT,na,DAT,units,r22,79,0.36752136752136755,-0.15283648498331479,0.009528863879146992,0.12325482342831717
215,m496,DAT,na,DAT,units,r23,79,0.36752136752136755,-0.22803114571746386,0.05924467542252259,0.09287322760794589
215,m496,DAT,na,DAT,units,r24,79,0.36752136752136755,0.03982202447163515,0.09840806226085819,0.03947416476180452
215,m496,DAT,na,DAT,units,r25,79,0.36752136752136755,-0.0914349276974416,0.19521985704324032,0.23976629586124742
215,m496,DAT,na,DAT,units,r26,79,0.36752136752136755,0.054505005561735265,0.09923665911991444,0.1414643055386038
215,m496,DAT,na,DAT,units,r27,79,0.36752136752136755,-0.10611790878754171,0.09818872779816683,0.09458949564106782
215,m496,DAT,na,DAT,units,r28,79,0.36752136752136755,0.17419354838709677,0.10783944415658679,0.17886921096969394
215,m496,DAT,na,DAT,units,r29,79,0.36752136752136755,0.0896551724137931,0.09845680325256738,0.252072302822143
215,m496,DAT,na,DAT,units,r30,79,0.36752136752136755,-0.08832035595105672,0.2646270292371294,0.33683890269917255
215,m496,DAT,na,DAT,units,r31,79,0.36752136752136755,0.14438264738598441,0.12392397142062009,0.2248189402252635
215,m496,DAT,na,DAT,units,r32,79,0.36752136752136755,0.15773081201334815,0.06941935744181638,0.14352139275560813
215,m496,DAT,na,DAT,units,r33,79,0.36752136752136755,-0.14126807563959956,-0.0378961210538966,-0.057902744918872685
215,m496,DAT,na,DAT,units,r34,79,0.36752136752136755,0.07853170189098999,0.20896481670523243,0.12010224597740525
215,m496,DAT,na,DAT,units,r35,79,0.36752136752136755,0.2293659621802002,0.09667775705518189,0.22848274645199898
215,m496,DAT,na,DAT,units,r36,79,0.36752136752136755,-0.12747497219132367,0.0734283040098974,0.2161889116048135
215,m496,DAT,na,DAT,units,r37,79,0.36752136752136755,0.0064516129032258064,0.08282313016184412,0.1838232612496984
215,m496,DAT,na,DAT,units,r38,79,0.36752136752136755,-0.14349276974416017,0.04807080307319038,0.17462114328487438
215,m496,DAT,na,DAT,units,r39,79,0.36752136752136755,-0.001557285873192436,0.10386705333228767,0.16496865711277725
215,m496,DAT,na,DAT,units,r40,79,0.36752136752136755,0.07808676307007786,0.1255324241470234,0.20920211833522487
215,m496,DAT,na,DAT,units,r41,79,0.36752136752136755,-0.07007786429365963,0.13107671195394396,0.03740490543109013
215,m496,DAT,na,DAT,units,r42,79,0.36752136752136755,-0.27341490545050057,-0.029805116430170767,0.17627655074944593
215,m496,DAT,na,DAT,units,r43,79,0.36752136752136755,-0.22313681868743046,0.12053647249683126,0.0987280143024966
215,m496,DAT,na,DAT,units,r44,79,0.36752136752136755,0.28453837597330367,0.0858938126395232,0.20701113786740966
215,m496,DAT,na,DAT,units,r45,79,0.36752136752136755,-0.058064516129032254,0.05277430877312738,0.24319883192749128
215,m496,DAT,na,DAT,units,r46,79,0.36752136752136755,0.038042269187986644,0.12716524736928134,0.16236382477881914
215,m496,DAT,na,DAT,units,r47,79,0.36752136752136755,0.04293659621802002,0.1427623647162227,0.1843831784803623
215,m496,DAT,na,DAT,units,r48,79,0.36752136752136755,-0.17508342602892102,0.03246150047832172,0.07149899593303724
215,m496,DAT,na,DAT,units,r49,79,0.36752136752136755,-0.10211345939933258,0.10610913895091048,0.05744020459788947
215,m496,DAT,na,DAT,units,r50,79,0.36752136752136755,-0.13726362625139044,0.1889444543606819,0.3089891065304989
215,m496,DAT,na,DAT,units,r51,79,0.36752136752136755,-0.2387096774193548,0.05971990009168721,0.07386038599279367
215,m496,DAT,na,DAT,units,r52,79,0.36752136752136755,-0.21334816462736375,0.08547951420999507,0.15868784643837358
215,m496,DAT,na,DAT,units,r53,79,0.36752136752136755,0.07541713014460512,0.21545955385048224,0.20995678938525014
215,m496,DAT,na,DAT,units,r54,79,0.36752136752136755,0.02246941045606229,0.12787199174906463,0.0830259876164874
215,m496,DAT,na,DAT,units,r55,79,0.36752136752136755,-0.1332591768631813,0.133696540258313,0.1772259756188325
215,m496,DAT,na,DAT,units,r56,79,0.36752136752136755,0.010011123470522802,-0.048814103196755554,-0.12856186500591407
215,m496,DAT,na,DAT,units,r57,79,0.36752136752136755,-0.11902113459399331,0.11321313849252519,0.29861846564950667
215,m496,DAT,na,DAT,units,r58,79,0.36752136752136755,-0.23781979977753054,0.05904971145568583,-0.000559917230663894
215,m496,DAT,na,DAT,units,r59,79,0.36752136752136755,-0.04338153503893215,0.153899681321773,0.13783701565299858
215,m496,DAT,na,DAT,units,r60,79,0.36752136752136755,-0.17997775305895441,0.12932203625241306,0.21295112935793095
215,m496,DAT,na,DAT,units,r62,79,0.36752136752136755,0.10700778642936595,0.16613367024078016,0.1236321589533298
215,m496,DAT,na,DAT,units,r63,79,0.36752136752136755,0.021579532814238044,0.18101185796001096,0.23011380968915032
215,m496,DAT,na,DAT,units,r64,79,0.36752136752136755,-0.041156840934371525,0.11184839072466783,0.10478972693011876
215,m496,DAT,na,DAT,units,r65,79,0.36752136752136755,-0.2507230255839822,0.016986235610653332,-0.02329742564110202
215,m496,DAT,na,DAT,units,r66,79,0.36752136752136755,-0.01846496106785317,0.08926912631538474,0.07990992650670573
215,m496,DAT,na,DAT,units,r67,79,0.36752136752136755,-0.034037819799777526,0.15863974276549192,0.024770251400022262
215,m496,DAT,na,DAT,units,r68,79,0.36752136752136755,-0.05183537263626252,0.0385419391940434,0.16330107753449566
215,m496,DAT,na,DAT,units,r69,79,0.36752136752136755,-0.09410456062291435,0.06371666141184094,0.17446290580664328
215,m496,DAT,na,DAT,units,r70,79,0.36752136752136755,0.09810901001112346,0.09695801775750973,0.12570141828404416
215,m496,DAT,na,DAT,units,r71,79,0.36752136752136755,-0.11234705228031144,0.12417986162709334,0.16451828890550413
215,m496,DAT,na,DAT,units,r72,79,0.36752136752136755,-0.16840934371523916,0.13582895864559016,0.15684985726815082
215,m496,DAT,na,DAT,units,r73,79,0.36752136752136755,-0.3290322580645161,0.12000032158803013,0.14930314676789833
215,m496,DAT,na,DAT,units,r74,79,0.36752136752136755,-0.21201334816462733,0.013391587472100439,0.03696670933752709
215,m496,DAT,na,DAT,units,r75,79,0.36752136752136755,-0.022914349276974413,0.16665763590165394,0.24612013921791162
215,m496,DAT,na,DAT,units,r76,79,0.36752136752136755,-0.14838709677419354,0.07730321285077815,0.1406852902611584
215,m496,DAT,na,DAT,units,r77,79,0.36752136752136755,-0.29699666295884314,0.08272564817842573,0.1113261519924342
215,m496,DAT,na,DAT,units,r78,79,0.36752136752136755,-0.1510567296996663,0.13039433807001527,0.16388533899257973
215,m496,DAT,na,DAT,units,r79,79,0.36752136752136755,-0.2961067853170189,0.005836733757175714,0.13015641190193517
215,m496,DAT,na,DAT,units,j2,79,0.36752136752136755,-0.09944382647385984,0.13397680096064088,0.15648469385684827
215,m496,DAT,na,DAT,units,r81,79,0.36752136752136755,-0.13281423804226916,0.019337988460621836,-0.017016614966698342
215,m496,DAT,na,DAT,units,r82,79,0.36752136752136755,0.034482758620689655,0.17560160788029064,0.21270768708372925
215,m496,DAT,na,DAT,units,r83,79,0.36752136752136755,-0.1332591768631813,0.0634607712053677,0.1364737389174691
215,m496,DAT,na,DAT,units,r84,79,0.36752136752136755,0.12569521690767518,0.07480523702568208,0.2937374480517628
215,m496,DAT,na,DAT,units,r85,79,0.36752136752136755,-0.16796440489432704,0.2773849838170103,0.2581461875634753
215,m496,DAT,na,DAT,units,r86,79,0.36752136752136755,-0.27608453837597335,0.06402129261002339,0.16608849157410505
215,m496,DAT,na,DAT,units,r87,79,0.36752136752136755,-0.2729699666295884,0.07029669529258183,-0.09129085282563487
215,m496,DAT,na,DAT,units,r88,79,0.36752136752136755,-0.0771968854282536,0.12123103162868723,0.12915829857770825
215,m496,DAT,na,DAT,units,r89,79,0.36752136752136755,-0.16529477196885425,0.17874540184553356,0.19099263622493826
215,m496,DAT,na,DAT,units,r90,79,0.36752136752136755,-0.16840934371523916,0.019654804906731584,0.0954658878281939
215,m496,DAT,na,DAT,units,r91,79,0.36752136752136755,-0.23381535038932147,0.18478928481747328,0.16773172692496646
215,m496,DAT,na,DAT,units,r92,79,0.36752136752136755,-0.02469410456062291,0.14935458384489086,0.17514454417440806
215,m496,DAT,na,DAT,units,r93,79,0.36752136752136755,-0.00867630700778643,0.1520840793806056,0.25263222005280694
215,m496,DAT,na,DAT,units,r94,79,0.36752136752136755,-0.3837597330367074,-0.018692170320475043,0.12427728097996427
215,m496,DAT,na,DAT,units,r95,79,0.36752136752136755,0.10300333704115683,0.02677098969627358,0.0851682796294623
215,m496,DAT,na,DAT,units,r96,79,0.36752136752136755,-0.24404894327030033,0.04896032617188314,0.13659546005456993
215,m496,DAT,na,DAT,units,r97,79,0.36752136752136755,-0.06162402669632924,0.06290024980071199,0.10939078591253075
215,m496,DAT,na,DAT,units,r98,79,0.36752136752136755,-0.30233592880978866,0.03996761320153725,-0.006463392380054949
215,m496,DAT,na,DAT,units,r99,79,0.36752136752136755,-0.046941045606229144,0.036263297831638674,0.0723145275516129
215,m496,DAT,na,DAT,units,r100,79,0.36752136752136755,-0.46651835372636263,0.002376123345823099,0.08879556951506752
215,m496,DAT,na,DAT,units,r101,79,0.36752136752136755,-0.4625139043381535,-0.02979293118224347,0.17189458981381545
215,m496,DAT,na,DAT,units,r102,79,0.36752136752136755,-0.24938820912124582,-0.004703505699937006,0.13070415701888896
215,m496,DAT,na,DAT,units,r103,79,0.36752136752136755,-0.21512791991101224,0.061657354512127595,0.04817722606451505
215,m496,DAT,na,DAT,units,r104,79,0.36752136752136755,-0.3121245828698554,0.06360699418049526,0.26596068456534966
215,m496,DAT,na,DAT,units,r105,79,0.36752136752136755,-0.12258064516129033,0.19348955183756403,0.22463635851961222
215,m496,DAT,na,DAT,units,r106,79,0.36752136752136755,-0.2565072302558398,0.05511387637516859,0.16345931501272676
215,m496,DAT,na,DAT,units,r107,79,0.36752136752136755,-0.20222469410456062,0.13783952455359433,0.34395958921957204
215,m496,DAT,na,DAT,units,r108,79,0.36752136752136755,-0.17730812013348163,-0.0006092623963648971,-0.022725336296728044
215,m496,DAT,na,DAT,units,r109,79,0.36752136752136755,-0.05272525027808676,0.26173912547835976,0.1551944498035793
215,m496,DAT,na,DAT,units,r110,79,0.36752136752136755,-0.28720800889877635,-0.041758844646850056,0.03634593153831276
215,m496,DAT,na,DAT,units,r111,79,0.36752136752136755,-0.5839822024471636,0.0455484567522397,0.12107601507421202
215,m496,DAT,na,DAT,units,r112,79,0.36752136752136755,-0.14171301446051168,0.07730321285077815,0.11008459639400557
215,m496,DAT,na,DAT,units,r113,79,0.36752136752136755,-0.021579532814238044,0.0437937810507088,0.02195849313299271
215,m496,DAT,na,DAT,units,r114,79,0.36752136752136755,-0.33348164627363736,-0.056064325713497835,0.3005173153882799
215,m496,DAT,na,DAT,units,r115,79,0.36752136752136755,0.17285873192436038,0.19336769935829104,-0.01536120750212683
215,m496,DAT,na,DAT,units,r116,79,0.36752136752136755,-0.15773081201334815,0.037579304607786856,-0.036139005605241324
215,m496,DAT,na,DAT,units,r117,79,0.36752136752136755,0.12525027808676306,-0.0007554853714924725,-0.06178564919238969
215,m496,DAT,na,DAT,units,r118,79,0.36752136752136755,-0.06295884315906564,0.16443992077888572,-0.06641105240222184
215,m496,DAT,na,DAT,units,r119,79,0.36752136752136755,-0.0460511679644049,-0.21193801719949312,-0.32481285435360885
215,m496,DAT,na,DAT,units,r121,79,0.36752136752136755,-0.18620689655172412,-0.0746468288026272,-0.05148804099365807
215,m496,DAT,na,DAT,units,r122,79,0.36752136752136755,-0.1835372636262514,0.22396485690373616,0.11864159233219508
215,m496,DAT,na,DAT,units,r123,79,0.36752136752136755,-0.006006674082313682,0.07446405008371773,-0.07771894603889049
215,m496,DAT,na,DAT,units,r124,79,0.36752136752136755,-0.10745272525027807,0.06506922393177102,0.0459862455966998
215,m496,DAT,na,DAT,units,r125,79,0.36752136752136755,-0.001557285873192436,0.12589798158484233,0.02609701179442149
215,m496,DAT,na,DAT,units,r126,79,0.36752136752136755,-0.36907675194660733,-0.031048011718755156,0.10041993810819837
215,m496,DAT,na,DAT,units,r127,79,0.36752136752136755,-0.06206896551724137,0.10113755779657294,0.08515610751575221
215,m496,DAT,na,DAT,units,r128,79,0.36752136752136755,0.2756395995550612,0.09017083466200476,0.12953563410272084
215,m496,DAT,na,DAT,units,r129,79,0.36752136752136755,-0.07675194660734148,0.19727916394295372,0.07545493288881476
215,m496,DAT,na,DAT,units,r130,79,0.36752136752136755,-0.2418242491657397,0.07830240318081658,0.19812549485904787
215,m496,DAT,na,DAT,units,r131,79,0.36752136752136755,-0.06384872080088987,-0.03218123977599387,-0.25897389129576104
215,m496,DAT,na,DAT,units,r132,79,0.36752136752136755,-0.18531701890989988,0.07002861983818127,0.05664901720673396
215,m496,DAT,na,DAT,units,r133,79,0.36752136752136755,-0.22491657397107895,0.034886364815854005,0.031671839873640265
215,m496,DAT,na,DAT,units,r134,79,0.36752136752136755,0.033592880978865404,0.1789891068040795,0.14262065634106183
215,m496,DAT,na,DAT,units,r135,79,0.36752136752136755,-0.17819799777530587,0.13370872550624033,0.2535329564673532
215,m496,DAT,na,DAT,units,r136,79,0.36752136752136755,-0.23737486095661847,-0.05418779753269395,-0.06005720904555766
215,m496,DAT,na,DAT,units,r137,79,0.36752136752136755,-0.02469410456062291,0.17976896267142656,0.2701357195679086
215,m496,DAT,na,DAT,units,r138,79,0.36752136752136755,-0.16885428253615126,0.022530523417573892,-0.05029517385006977
215,m496,DAT,na,DAT,units,r139,79,0.36752136752136755,-0.24360400444938823,0.06080438715721673,0.16395837167484023
215,m496,DAT,na,DAT,units,r140,79,0.36752136752136755,-0.2729699666295884,-0.0568441815808449,0.017722597561883248
215,m496,DAT,na,DAT,units,r141,79,0.36752136752136755,-0.20578420467185762,0.003704315369898574,0.14920576985821765
215,m496,DAT,na,DAT,units,r142,79,0.36752136752136755,-0.04204671857619577,0.1440296305006617,0.3904570635920954
215,m496,DAT,na,DAT,units,r143,79,0.36752136752136755,-0.24004449388209118,0.03749400787229577,0.13803176947235993
215,m496,DAT,na,DAT,units,r144,79,0.36752136752136755,-0.1870967741935484,0.1818160843232126,0.15818878977626014
215,m496,DAT,na,DAT,units,r145,79,0.36752136752136755,-0.0020022246941045607,0.10736421948742217,0.21508124925719577
215,m496,DAT,na,DAT,units,r146,79,0.36752136752136755,-0.08876529477196884,0.16206379743306262,0.30052948750199004
215,m496,DAT,na,DAT,units,r147,79,0.36752136752136755,-0.09187986651835373,0.164695810985359,0.29035360044035924
215,m496,DAT,na,DAT,units,r148,79,0.36752136752136755,-0.13192436040044492,0.1504999971500569,0.22152029740983054
215,m496,DAT,na,DAT,units,r149,79,0.36752136752136755,-0.03136818687430478,0.1948177438616395,0.37277098237134243
215,m496,DAT,na,DAT,units,r150,79,0.36752136752136755,0.10344827586206896,0.3021454076052798,0.32068650780589025
215,m496,DAT,na,DAT,units,r151,79,0.36752136752136755,-0.4398220244716351,0.11824564588649923,0.12286531578959448
215,m496,DAT,na,DAT,units,r152,79,0.36752136752136755,0.04160177975528365,0.1787210313496789,0.16591808198216387
215,m496,DAT,na,DAT,units,r153,79,0.36752136752136755,-0.10255839822024472,0.13417176492747765,0.09569715798868551
215,m496,DAT,na,DAT,units,r154,79,0.36752136752136755,-0.021134593993325918,0.10568265527345506,0.13352808739962863
215,m496,DAT,na,DAT,units,r155,79,0.36752136752136755,-0.11279199110122358,0.0911090987524067,-0.06647191297077228
215,m496,DAT,na,DAT,units,r156,79,0.36752136752136755,-0.16751946607341492,-0.007774188177616087,0.07166940552497843
215,m496,DAT,na,DAT,units,r157,79,0.36752136752136755,-0.27208008898776415,0.03923649832589937,0.0925445805377736
215,m496,DAT,na,DAT,units,r159,79,0.36752136752136755,-0.21156840934371526,0.11356651068241683,0.2507333703140337
215,m496,DAT,na,DAT,units,r160,79,0.36752136752136755,-0.08832035595105672,0.17384693217875977,0.21162436896353173
215,m496,DAT,na,DAT,units,r161,79,0.36752136752136755,-0.17063403781979977,-0.1292976657565585,-0.13197005684473778
215,m496,DAT,na,DAT,units,r162,79,0.36752136752136755,-0.09543937708565071,0.07171018405214839,0.2214837810687003
215,m496,DAT,na,DAT,units,r163,79,0.36752136752136755,-0.12614015572858733,0.10306282696908599,0.2402896967507811
215,m496,DAT,na,DAT,units,r164,79,0.36752136752136755,-0.12614015572858733,0.06291243504863928,0.18976325274021968
215,m496,DAT,na,DAT,units,r165,79,0.36752136752136755,-0.10567296996662959,0.13129604641663534,0.1401132009167844
215,m496,DAT,na,DAT,units,r166,79,0.36752136752136755,-0.52880978865406,-0.008371265326053685,0.15934514057871815
215,m496,DAT,na,DAT,units,r167,79,0.36752136752136755,-0.21957730812013349,0.04614553390067731,-0.14674700288878056
215,m496,DAT,na,DAT,units,r168,79,0.36752136752136755,-0.07630700778642936,0.0966412013114,0.018245998451416893
215,m496,DAT,na,DAT,units,r169,79,0.36752136752136755,-0.11724137931034483,-0.02880592610013234,-0.09241068728696267
215,m496,DAT,na,DAT,units,r170,79,0.36752136752136755,-0.05761957730812013,0.16211253842477183,0.20434544496490112
215,m496,DAT,na,DAT,units,r171,79,0.36752136752136755,0.2146829810901001,0.1143341813018366,0.27382387002206426
215,m496,DAT,na,DAT,units,r172,79,0.36752136752136755,0.1421579532814238,0.028501294901949886,0.027448116416240887
215,m496,DAT,na,DAT,units,r173,79,0.36752136752136755,-0.13548387096774192,0.20819714608581263,0.34837806649633274
215,m496,DAT,na,DAT,units,r174,79,0.36752136752136755,-0.29521690767519465,0.0456337534877308,0.16158480950137372
215,m496,DAT,na,DAT,units,r175,79,0.36752136752136755,-0.3908787541713014,0.06816427690530469,0.21844075264117915
215,m496,DAT,na,DAT,units,r176,79,0.36752136752136755,-0.30856507230255836,0.09889547217795011,0.24334489729201236
215,m496,DAT,na,DAT,units,r177,79,0.36752136752136755,-0.0460511679644049,0.05218941687261709,0.17380561166629874
215,m496,DAT,na,DAT,units,r178,79,0.36752136752136755,-0.08209121245828699,0.10909452469309848,0.17806585146482837
215,m496,DAT,na,DAT,units,r179,79,0.36752136752136755,-0.12658509454949946,0.18742129836976965,0.2239425480381374
215,m496,DAT,na,DAT,units,r180,79,0.36752136752136755,-0.32547274749721916,-0.12221803671079837,-0.12575010673888454
215,m496,DAT,na,DAT,units,r181,79,0.36752136752136755,-0.17597330367074526,0.19327021737487265,0.13905422702400705
215,m496,DAT,na,DAT,units,r182,79,0.36752136752136755,0.021579532814238044,-0.17552849639272688,-0.16078144999650815
215,m496,DAT,na,DAT,units,r183,79,0.36752136752136755,0.10433815350389322,-0.11729519654816999,-0.24950398682931516
215,m496,DAT,na,DAT,units,r184,79,0.36752136752136755,-0.12525027808676306,-0.030974900231191375,-0.1277585055010485
215,m496,DAT,na,DAT,units,r185,79,0.36752136752136755,-0.27474972191323693,0.08543077321828588,0.22777676385681406
215,m496,DAT,na,DAT,units,r186,79,0.36752136752136755,-0.08921023359288098,-0.023700307218594497,-0.25330168630686156
