unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
p332,process,,40,post,odor,2.0,-0.0630001702811569,-0.0630001702811569,-0.09747818752657622,-0.028522153035737574,-0.9391696623164765,0.8131693217541627
p332,process,,32,post,odor,2.0,-0.05493849888443947,-0.05493849888443947,-0.05556015111505985,-0.054316846653819084,-0.07073617991836405,-0.03914081785051489
p332,process,,31,post,odor,2.0,-0.1677280329167843,-0.1677280329167843,-0.19293336383998394,-0.14252270199358463,-0.8082562232232041,0.47280015738963554
p332,process,,0,post,odor,2.0,0.14617858082056046,0.14617858082056046,0.13739429041743279,0.15496287122368813,-0.07705140382774897,0.3694085654688699
p332,process,,4,post,odor,2.0,-0.03137486707419157,-0.03137486707419157,-0.03779268031939864,-0.0249570538289845,-0.19446696517846113,0.13171723103007799
p332,process,,2,post,odor,2.0,-0.0002892687916755676,-0.0002892687916755676,-0.07059958204627037,0.07002104446291924,-1.787043739346593,1.7864652017632419
p332,process,,3,post,odor,2.0,0.00800912082195282,0.00800912082195282,-0.08055616170167923,0.09657440334558487,-2.242648103702894,2.2586663453467994
p332,process,,21,post,odor,2.0,0.4072128087282181,0.4072128087282181,0.3723852410912514,0.4420403763651848,-0.47783960098832345,1.2922652184447596
p332,process,,1,post,odor,2.0,-0.00030200183391571045,-0.00030200183391571045,-0.08052515983581543,0.07992115616798401,-2.0389657421431737,2.0383617384753423
p332,process,,22,post,odor,2.0,0.0626836996525526,0.0626836996525526,0.04939496982842684,0.07597242947667837,-0.2750149440055528,0.40038234331065803
p332,process,,10,post,odor,1.0,0.21271690726280212,0.21271690726280212,0.21271690726280212,0.21271690726280212,,
