unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
s46,soma,,44,44,32,post,odor,True,0.1906612068414688,1.218168020248413,-0.7694752216339111
s46,soma,,45,45,40,post,odor,True,-0.013749759644269943,1.370865821838379,-0.9210861325263977
s46,soma,,46,46,1,post,odor,True,-0.05193974822759628,0.5538145899772644,-0.9283396005630493
s46,soma,,47,47,0,post,odor,True,0.16099245846271515,1.2919107675552368,-0.6803853511810303
s46,soma,,48,48,22,post,odor,True,-0.06783142685890198,1.3303755521774292,-1.2598093748092651
s46,soma,,49,49,10,post,odor,True,0.33636876940727234,1.5639417171478271,-1.2517777681350708
s46,soma,,50,50,1,post,odor,True,0.01975921168923378,0.8463178277015686,-1.1389058828353882
s46,soma,,51,51,30,post,odor,True,0.04539479687809944,1.50849187374115,-0.9915717244148254
s46,soma,,52,52,12,post,odor,True,0.43219247460365295,1.6224923133850098,-0.9024737477302551
s46,soma,,53,53,3,post,odor,True,0.37056589126586914,1.665825366973877,-0.4508369266986847
s46,soma,,54,54,21,post,odor,True,0.6289360523223877,2.2058472633361816,-0.8314307332038879
s46,soma,,55,55,22,post,odor,True,0.5870677828788757,2.1601476669311523,-0.5939671397209167
s46,soma,,56,56,18,post,odor,True,-0.09397019445896149,1.6506513357162476,-1.0864561796188354
s46,soma,,57,57,30,post,odor,True,0.08075832575559616,0.9821805357933044,-1.0363328456878662
s46,soma,,58,58,17,post,odor,True,0.030539754778146744,1.1496778726577759,-1.2282445430755615
s46,soma,,59,59,39,post,odor,True,0.18352122604846954,1.3116766214370728,-1.2781598567962646
s46,soma,,60,60,39,post,odor,True,0.07953714579343796,1.0291260480880737,-1.018345832824707
s46,soma,,61,61,17,post,odor,True,0.13635994493961334,1.2428728342056274,-0.6394433975219727
s46,soma,,62,62,4,post,odor,True,-0.07415856420993805,1.074491262435913,-1.170535922050476
s68,soma,,0,0,39,pre,odor,True,8.051706314086914,20.233089447021484,-2.9096338748931885
s68,soma,,1,1,17,pre,odor,True,-2.1246724128723145,0.29605135321617126,-4.032618045806885
s68,soma,,2,2,32,pre,odor,True,20.043432235717773,29.740581512451172,2.9216272830963135
s68,soma,,3,3,32,pre,odor,True,19.133743286132812,28.565649032592773,-1.8619271516799927
s68,soma,,4,4,30,pre,odor,True,26.1362361907959,38.77033233642578,-0.23886698484420776
s68,soma,,5,5,40,pre,odor,True,9.811921119689941,23.11297035217285,-2.3384788036346436
s68,soma,,6,6,3,pre,odor,True,0.5587660074234009,5.8209757804870605,-3.3714542388916016
s68,soma,,7,7,2,pre,odor,True,2.328360080718994,7.107736587524414,-0.5145087242126465
s68,soma,,8,8,1,pre,odor,True,15.743314743041992,32.42143249511719,-2.974489688873291
s68,soma,,9,9,4,pre,odor,True,1.532192349433899,5.834677219390869,-1.6518001556396484
s68,soma,,10,10,31,pre,odor,True,5.6957573890686035,15.84455680847168,0.4255041480064392
s68,soma,,11,11,21,pre,odor,True,-3.3725638389587402,0.060978565365076065,-6.1501545906066895
s68,soma,,12,12,2,pre,odor,True,2.206932783126831,4.53762149810791,-0.8891621232032776
s68,soma,,13,13,39,pre,odor,True,8.438028335571289,15.233918190002441,-2.2597193717956543
s68,soma,,14,14,1,pre,odor,True,21.446529388427734,36.6146240234375,-2.4324958324432373
s68,soma,,15,15,12,pre,odor,True,4.559887409210205,21.95688247680664,-3.344984769821167
s68,soma,,16,16,22,pre,odor,True,0.6925995349884033,5.160316467285156,-2.3280186653137207
s68,soma,,17,17,10,pre,odor,True,1.024221658706665,3.9621524810791016,-1.963531494140625
s68,soma,,18,18,17,pre,odor,True,1.6553313732147217,5.847860813140869,-1.4447263479232788
s68,soma,,19,19,31,pre,odor,True,0.23260420560836792,7.138435363769531,-3.8551900386810303
s68,soma,,20,20,30,pre,odor,True,0.7790132164955139,4.822501182556152,-1.0948193073272705
s68,soma,,21,21,12,pre,odor,True,-0.9199842810630798,2.0512218475341797,-3.5405335426330566
s68,soma,,22,22,22,pre,odor,True,-0.8499963283538818,2.23091983795166,-2.9762799739837646
s68,soma,,23,23,4,pre,odor,True,-0.6200097799301147,0.801365077495575,-3.09635066986084
s68,soma,,24,24,0,pre,odor,True,0.1114886999130249,4.631187438964844,-3.8700990676879883
s68,soma,,25,25,3,pre,odor,True,-0.9912819266319275,3.0356810092926025,-2.993173837661743
s68,soma,,26,26,40,pre,odor,True,1.0042057037353516,10.800329208374023,-4.884203910827637
s68,soma,,27,27,10,pre,odor,True,-1.8755213022232056,1.4060825109481812,-4.920137882232666
s68,soma,,28,28,21,pre,odor,True,-0.05007416754961014,3.1529784202575684,-3.6397130489349365
s68,soma,,29,29,18,pre,odor,True,-0.9854921698570251,1.9971176385879517,-4.064576625823975
s68,soma,,30,30,18,pre,odor,True,0.4776606559753418,3.2208592891693115,-2.2696266174316406
s68,soma,,31,31,0,pre,odor,True,-0.4410891532897949,2.7498912811279297,-2.4869132041931152
s68,soma,,32,32,12,post,odor,True,-0.13779626786708832,1.1050686836242676,-1.324306607246399
s68,soma,,33,33,18,post,odor,True,0.6419329047203064,2.0517735481262207,-0.724497377872467
s68,soma,,34,34,40,post,odor,True,0.31116798520088196,1.6901215314865112,-0.627962589263916
s68,soma,,35,35,32,post,odor,True,-0.07410816848278046,1.3142781257629395,-1.2491400241851807
s68,soma,,36,36,31,post,odor,True,-0.04352741315960884,1.4127109050750732,-2.0417065620422363
s68,soma,,37,37,0,post,odor,True,-0.16959644854068756,0.9753472805023193,-1.2220643758773804
s68,soma,,38,38,4,post,odor,True,-0.013366318307816982,1.3393101692199707,-1.5232841968536377
s68,soma,,39,39,2,post,odor,True,-0.11092657595872879,0.9744477272033691,-1.2403589487075806
s68,soma,,40,40,3,post,odor,True,0.013512889854609966,1.4114718437194824,-0.997771680355072
s68,soma,,41,41,21,post,odor,True,0.9992851614952087,2.524839162826538,-0.6129183173179626
s68,soma,,42,42,31,post,odor,True,0.12386004626750946,1.6797899007797241,-1.2350443601608276
s68,soma,,43,43,2,post,odor,True,-0.0032273961696773767,1.1819534301757812,-1.1862953901290894
s68,soma,,44,44,32,post,odor,True,0.062292855232954025,1.389553189277649,-1.1234097480773926
s68,soma,,45,45,40,post,odor,True,-0.0725381076335907,1.4974443912506104,-1.1550768613815308
s68,soma,,46,46,1,post,odor,True,-0.2441505789756775,1.0668606758117676,-1.1288162469863892
s68,soma,,47,47,0,post,odor,True,-0.020506421104073524,1.4022777080535889,-0.8826368451118469
s68,soma,,48,48,22,post,odor,True,-0.037554774433374405,1.4357290267944336,-1.2348498106002808
s68,soma,,49,49,10,post,odor,True,0.18077866733074188,1.1418321132659912,-1.2562918663024902
s68,soma,,50,50,1,post,odor,True,0.02269519492983818,0.8674455881118774,-1.0625908374786377
s68,soma,,51,51,30,post,odor,True,0.19798310101032257,1.1395717859268188,-0.8016444444656372
s68,soma,,52,52,12,post,odor,True,0.0949251800775528,1.1226671934127808,-1.0717737674713135
s68,soma,,53,53,3,post,odor,True,0.14195124804973602,1.4959970712661743,-0.6426054239273071
s68,soma,,54,54,21,post,odor,True,0.6221483945846558,2.287649631500244,-0.7059665322303772
s68,soma,,55,55,22,post,odor,True,-0.02353927679359913,1.3497648239135742,-1.1400251388549805
s68,soma,,56,56,18,post,odor,True,0.20481286942958832,1.0965055227279663,-0.6596023440361023
