unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
p294,process,,10,10,31,pre,odor,True,3.8010480403900146,10.623974800109863,-1.836549162864685
p294,process,,11,11,21,pre,odor,True,1.169262170791626,6.317554473876953,-2.0298385620117188
p294,process,,12,12,2,pre,odor,True,1.334552526473999,6.4269232749938965,-1.8604539632797241
p294,process,,13,13,39,pre,odor,True,0.8374783396720886,4.761746883392334,-2.407954692840576
p294,process,,14,14,1,pre,odor,True,1.7859420776367188,5.692639350891113,-0.8645776510238647
p294,process,,15,15,12,pre,odor,True,0.997203528881073,5.297494888305664,-2.172036647796631
p294,process,,16,16,22,pre,odor,True,2.516374349594116,8.536890029907227,-1.2727776765823364
p294,process,,17,17,10,pre,odor,True,2.327415704727173,6.771788597106934,-1.13606595993042
p294,process,,18,18,17,pre,odor,True,-0.13904640078544617,1.2921216487884521,-1.7922073602676392
p294,process,,19,19,31,pre,odor,True,2.4940030574798584,5.925462245941162,-0.4284680187702179
p294,process,,20,20,30,pre,odor,True,2.52433180809021,7.936468601226807,-0.5443689823150635
p294,process,,21,21,12,pre,odor,True,-0.19940795004367828,0.8020994067192078,-1.5716179609298706
p294,process,,22,22,22,pre,odor,True,0.574745237827301,2.1601014137268066,-0.39303261041641235
p294,process,,23,23,4,pre,odor,True,-0.08155901730060577,1.5570520162582397,-1.051576018333435
p294,process,,24,24,0,pre,odor,True,-0.5142969489097595,2.7648680210113525,-3.3813669681549072
p294,process,,25,25,3,pre,odor,True,-0.6225661039352417,2.2519829273223877,-4.215588569641113
p294,process,,26,26,40,pre,odor,True,-0.12347760796546936,4.220161437988281,-2.5938148498535156
p294,process,,27,27,10,pre,odor,True,0.32796066999435425,4.5225911140441895,-3.0012450218200684
p294,process,,28,28,21,pre,odor,True,0.28262218832969666,2.9731686115264893,-2.0278353691101074
p294,process,,29,29,18,pre,odor,True,0.16254009306430817,1.1779178380966187,-1.4349219799041748
p294,process,,30,30,18,pre,odor,True,-0.7027018070220947,0.9189887046813965,-2.0651156902313232
p294,process,,31,31,0,pre,odor,True,-0.0262357909232378,2.711580276489258,-2.2970616817474365
p294,process,,32,32,12,post,odor,True,0.05887003615498543,1.2261686325073242,-0.9006926417350769
p294,process,,33,33,18,post,odor,True,-0.07317281514406204,0.8729950189590454,-0.8218267560005188
p294,process,,34,34,40,post,odor,True,-0.06062155216932297,1.373826503753662,-0.8231154680252075
p294,process,,35,35,32,post,odor,True,-0.08711159229278564,0.7858763933181763,-0.8458908796310425
p294,process,,36,36,31,post,odor,True,-0.038865458220243454,1.0273566246032715,-0.9304366111755371
p294,process,,37,37,0,post,odor,True,0.011509854346513748,0.9316839575767517,-0.5983644723892212
p294,process,,38,38,4,post,odor,True,0.11934071034193039,1.106507420539856,-0.8492863178253174
p294,process,,39,39,2,post,odor,True,0.014288689009845257,0.9824718236923218,-0.6879795789718628
p294,process,,40,40,3,post,odor,True,0.10539520531892776,0.8608756065368652,-0.7233085632324219
p294,process,,41,41,21,post,odor,True,-0.07243391126394272,0.6801571846008301,-0.5699462294578552
p294,process,,42,42,31,post,odor,True,-0.03488121181726456,1.2565847635269165,-0.7311360239982605
p294,process,,43,43,2,post,odor,True,0.037133876234292984,1.0100767612457275,-0.7880855202674866
p294,process,,44,44,32,post,odor,True,0.06739822030067444,1.0524948835372925,-0.7535176873207092
p294,process,,45,45,40,post,odor,True,-0.05651235207915306,0.8792824745178223,-0.9387677311897278
p294,process,,46,46,1,post,odor,True,0.03832334280014038,0.8658729791641235,-0.6539583206176758
